method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,wide_concentration,wide_concentration,3000404,50,base,near,single,1,1,1,0,1,0,4,3,2.6300000000000003,6.391155746102749,6.39,0.018155746102748616,78.41570000164211,102.99420000228565,45.35247500098194,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,50,base,near,single,1,1,0,0,1,0,3,2,3.8100000000000005,6.282907267161486,6.28,0.0900927328385146,0.4188999955658801,0.061599996115546674,0.16016666389380893,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,51,base,medium,single,1,1,1,0,1,0,8,7,7.1499999999999995,3.777204298194751,3.78,0.024204298194750784,295.79229999217205,238.4546000030241,66.78086249939952,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,51,base,medium,single,1,1,1,0,1,0,9,6,11.109999999999998,3.7341284407750033,3.73,0.018871559224996837,1.0517999835428782,0.2120999852195382,0.1404333298624907,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,52,base,far,separated,2,1,1,0,1,0,10,8,19.55,10.226243092616699,10.23,0.005756907383300813,532.2208999932627,283.41329999966547,81.56341999929282,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,52,base,far,separated,2,1,0,0,1,0,13,6,18.299999999999997,10.149283688616261,10.15,0.08271631138373792,1.2252999949851073,0.20339999900897965,0.10989999953800669,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,53,base,medium,single,1,1,1,0,1,0,11,8,11.01,6.187321280076185,6.19,0.0076787199238150805,519.3654000031529,294.36319999513216,73.97532727257136,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,53,base,medium,single,1,1,0,0,1,0,9,4,8.2,6.112457744133188,6.11,0.0825422558668123,0.6938999867998064,0.10630001634126529,0.08891111146011907,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,54,base,near,separated,3,1,1,0,1,0,5,3,4.32,8.583509802310786,8.58,0.0025098023107865686,232.47199999605073,151.4484000072116,76.78408000065247,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,54,base,near,separated,3,1,0,0,1,0,7,4,4.43,8.519157569534649,8.52,0.06184243046535087,1.0521000003791414,0.14649998774984851,0.17122856973271286,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,55,acid,near,single,1,1,1,0,1,0,5,1,6.49,3.935888708712718,3.94,0.0021112912872820466,79.95589999336516,102.63209999538958,36.51759999775095,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,55,acid,near,single,1,1,0,0,1,0,7,0,5.340000000000001,4.024722369777992,4.02,0.08672236977799175,0.6471000087913126,0.10680001287255436,0.10770000309483814,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,56,base,near,separated,2,1,0,0,1,0,5,0,3.81,4.808312983087349,4.81,0.07668701691265056,16.888699996343348,102.20159999880707,23.818059999030083,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,56,base,near,separated,2,1,0,0,1,0,3,0,3.72,4.796791250451038,4.8,0.08820874954896141,0.40150000859284773,0.05849999433849007,0.15333333431044593,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,57,base,medium,separated,2,1,1,0,1,0,15,8,11.930000000000001,8.077987788882787,8.08,0.02401221111721341,548.979799998051,345.2140000081272,59.61292000041188,measured_success,404
