method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,response_fraction_0p70,nominal,3000555,500,base,near,separated,2,1,1,0,1,0,3,1,2.73,3.962024026313486,3.91,0.0010240263134861927,21.635799996147398,116.62540000543231,46.087066667193234,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,500,base,near,separated,2,1,0,0,1,0,2,1,3.1100000000000003,4.041964810971512,3.94,0.08096481097151242,0.3097000007983297,0.05420000525191426,0.181950003025122,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,501,base,medium,single,1,1,0,0,1,0,41,2,8.879999999999981,3.492017215303396,3.47,0.05198278469660389,3882.780600011756,1701.1020000063581,136.1922585370272,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,501,base,medium,single,1,0,0,0,1,1,18,9,17.16,3.950857408037236,3.64,0.406857408037236,2.9283999974722974,0.5933999927947298,0.19565555501483484,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,502,acid,medium,separated,3,1,0,0,1,0,46,1,7.260000000000002,5.4042825769918785,5.4,0.07771742300812168,6065.888200006157,1855.152400006773,172.19653478288978,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,502,acid,medium,separated,3,1,1,0,1,0,6,2,4.41,5.521655873996627,5.48,0.039655873996626845,0.9837999896262772,0.16560000949539244,0.1915666665202783,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,503,base,far,separated,2,0,0,1,0,0,50,1,9.07999999999998,12.301114406498797,12.3,1.6711144064987966,6518.303899996681,1886.2494000059087,168.0910660000518,max_steps,555
new_ppo,response_fraction_0p70,nominal,3000555,503,base,far,separated,2,1,1,0,1,0,10,1,1.12,10.672102814486266,10.71,0.04210281448626496,5.443000001832843,0.2840000161086209,0.5727000017941464,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,504,base,medium,single,1,0,0,0,0,0,50,2,9.559999999999967,5.103495100082261,5.09,0.4165048999177383,726.3452000115649,2012.9831000012928,54.78656600025715,max_steps,555
new_ppo,response_fraction_0p70,nominal,3000555,504,base,medium,single,1,0,0,1,0,0,50,19,49.60000000000002,11.2929156979894,9.36,5.772915697989401,15.735300024971366,1.3405999416136183,0.3415179993316997,max_steps,555
new_pf,response_fraction_0p70,nominal,3000555,505,acid,near,separated,2,1,0,0,1,0,1,1,2.82,2.313296860698716,2.44,0.0537031393012839,118.845600001805,85.15049999550683,203.99609999731183,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,505,acid,near,separated,2,1,0,0,1,0,2,1,3.1100000000000003,2.274703684292355,2.35,0.09229631570764507,0.3918000002158806,0.06030000076862052,0.22605000049225055,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,506,base,near,separated,3,1,1,0,1,0,2,1,2.3200000000000003,7.760163126713886,7.66,0.049163126713885674,141.68800000334159,120.27079999097623,130.9793999971589,measured_success,555
