method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,close_pka,close_pka,3000202,29,acid,near,overlapping,3,1,0,0,1,0,9,0,4.45,3.117086046171507,3.12,0.09208604617150717,34.921100006613415,175.1384000017424,23.33994444537287,measured_success,202
new_ppo,close_pka,close_pka,3000202,29,acid,near,overlapping,3,1,0,0,1,0,4,0,4.5200000000000005,3.1142401023972512,3.11,0.08924010239725133,0.48009999591158703,0.05740000051446259,0.1343749991065124,measured_success,202
new_pf,close_pka,close_pka,3000202,30,acid,near,overlapping,2,1,1,0,1,0,1,1,2.89,1.9272483227512387,1.93,0.009751677248761359,34.13369999907445,18.72210000146879,52.85580000054324,measured_success,202
new_ppo,close_pka,close_pka,3000202,30,acid,near,overlapping,2,1,1,0,1,0,1,0,2.06,1.9864845812338796,1.99,0.049484581233879554,0.11329999688314274,0.03470000228844583,0.14799999917158857,measured_success,202
new_pf,close_pka,close_pka,3000202,31,base,near,overlapping,2,1,0,0,1,0,2,0,1.77,4.287929526936454,4.29,0.06007047306354618,6.269600009545684,31.238700001267716,18.7541500054067,measured_success,202
new_ppo,close_pka,close_pka,3000202,31,base,near,overlapping,2,1,1,0,1,0,1,1,2.06,4.385880469382069,4.39,0.03788046938206957,0.26960000104736537,0.03429999924264848,0.30390000029001385,measured_success,202
new_pf,close_pka,close_pka,3000202,32,acid,medium,single,1,1,1,0,1,0,2,0,5.04,2.3153728044967004,2.32,0.01737280449670031,49.86339999595657,45.14869999547955,47.50604999571806,measured_success,202
new_ppo,close_pka,close_pka,3000202,32,acid,medium,single,1,1,1,0,1,0,3,1,5.27,2.291753161103884,2.29,0.0062468388961161025,0.35739999293582514,0.05789998976979405,0.13843332756853974,measured_success,202
new_pf,close_pka,close_pka,3000202,33,base,near,single,1,1,1,0,1,0,2,1,2.29,4.66959918172471,4.67,0.005599181724710078,122.729700000491,51.42459999478888,87.07714999763994,measured_success,202
new_ppo,close_pka,close_pka,3000202,33,base,near,single,1,0,0,0,1,1,2,1,3.1100000000000003,4.764408599084286,4.76,0.10040859908428601,0.21489999926416203,0.034500000765547156,0.1247000000148546,measured_success,202
new_pf,close_pka,close_pka,3000202,34,acid,medium,single,1,1,0,0,1,0,3,0,9.36,2.7499248920159127,2.75,0.08292489201591291,92.73489999759477,88.13129998452496,60.288733327373244,measured_success,202
new_ppo,close_pka,close_pka,3000202,34,acid,medium,single,1,1,1,0,1,0,5,3,11.88,2.626054574687486,2.63,0.04094542531251388,0.6547000011778437,0.11620000441325828,0.1541800011182204,measured_success,202
