method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,actuator_log_sd_0p10,nominal,3000303,329,acid,far,separated,3,1,0,0,1,0,3,1,11.234494175469658,1.6746226364552257,1.67,0.07037736354477442,0.5843000035383739,0.08610000077169389,0.22346666810335591,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,330,acid,near,overlapping,2,1,0,0,1,0,1,1,2.407563426877147,4.134086208734667,4.13,0.07691379126533349,153.8049000009778,70.68459999572951,224.4894999967073,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,330,acid,near,overlapping,2,1,1,0,1,0,1,1,2.1848372948752965,4.181161154874783,4.18,0.029838845125217617,0.28249999741092324,0.02600000152597204,0.3084999989368953,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,331,base,near,separated,3,1,0,0,1,0,1,0,0.8404518898804065,6.924241101230562,6.92,0.06175889876943774,5.965099997411016,88.61629999591969,94.5813999933307,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,331,base,near,separated,3,1,1,0,1,0,2,2,2.915765723277327,6.940975787142921,6.94,0.04502421285707836,0.5077000023447908,0.06219999340828508,0.28494999787653796,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,332,base,medium,separated,3,1,1,0,1,0,2,1,2.8498733692897997,5.762137173337242,5.76,0.006137173337242174,20.37949999794364,179.38999999751104,99.88474999772734,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,332,base,medium,separated,3,1,1,0,1,0,1,0,2.796008753804077,5.73178184601416,5.73,0.024218153985840374,2.0124000002397224,0.031100003980100155,2.0435000042198226,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,333,acid,near,overlapping,2,1,1,0,1,0,2,1,3.6385202822468043,4.235348642604425,4.24,0.02265135739557511,117.45270000392338,126.32310000481084,121.88790000436711,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,333,acid,near,overlapping,2,1,0,0,1,0,2,0,2.691739373864791,4.333753793606416,4.33,0.07575379360641588,3.6275000020395964,0.06150000263005495,1.8445000023348257,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,334,base,medium,overlapping,2,1,0,0,1,0,4,3,5.910085887514763,6.50917057373729,6.51,0.051170573737289615,246.71980000130134,247.43260000104783,123.53810000058729,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,334,base,medium,overlapping,2,1,1,0,1,0,4,2,4.0471805004325025,6.431736940679659,6.43,0.026263059320340787,0.7951000006869435,0.11339999764459208,0.2271249995828839,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,335,base,near,separated,2,1,0,0,1,0,1,0,1.5600756085519198,3.613972399138846,3.61,0.07902760086115412,9.20820000465028,88.66979999584146,97.87800000049174,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,335,base,near,separated,2,1,0,0,1,0,1,0,1.5235826118606468,3.5975422761129217,3.6,0.0954577238870784,0.26339999749325216,0.025800000003073364,0.2891999974963255,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,336,acid,far,separated,2,1,1,0,1,0,3,2,9.520595220928415,2.8315535811610273,2.83,0.02655358116102713,368.36980000225594,202.18870000098832,190.1861666677481,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,336,acid,far,separated,2,1,0,0,1,0,2,1,7.737927163662993,2.713628347298794,2.71,0.09137165270120606,2.5096999961533584,0.05849999433849007,1.2840999952459242,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,337,acid,medium,separated,3,1,0,0,1,0,6,1,10.363216896857288,2.931877863131743,2.93,0.09612213686825699,152.3581999936141,269.1402999989805,70.24974999876576,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,337,acid,medium,separated,3,1,1,0,1,0,2,1,8.078726081736026,3.0138560069888634,3.01,0.014143993011136669,0.40750000334810466,0.060800004575867206,0.23415000396198593,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,338,base,far,single,1,1,0,0,1,0,17,8,17.647008557231008,9.603294235033118,9.6,0.07670576496688142,2025.6043999906979,1051.0087999791722,180.9772470570512,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,338,base,far,single,1,1,1,0,1,0,5,3,14.251771670385509,9.690561714430913,9.69,0.010561714430913582,3.0359000083990395,0.1564999984111637,0.6384800013620406,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,339,base,medium,overlapping,3,1,1,0,1,0,5,5,7.216715328353047,5.401663580573121,5.4,0.009663580573120889,525.9195999969961,329.24530001037056,171.03298000147333,measured_success,303
