method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,episode_bias_0p10,nominal,3000202,477,acid,medium,separated,3,1,1,0,1,0,2,0,4.47,3.5185025835904344,3.44,0.03950258359043435,67.784799997753,70.12360000953777,68.95420000364538,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,477,acid,medium,separated,3,1,0,0,1,0,2,0,4.24,3.5527776993444693,3.47,0.0737776993444692,0.37819999852217734,0.038700003642588854,0.2084500010823831,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,478,acid,medium,single,1,1,0,0,1,0,4,2,5.69,5.555224653759243,5.53,0.0752246537592427,143.29459999134997,100.72080000099959,61.00384999808739,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,478,acid,medium,single,1,1,1,0,1,0,5,4,5.659999999999999,5.492242598391348,5.47,0.01224259839134767,0.8172000016202219,0.1165999929071404,0.18675999890547246,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,479,acid,medium,separated,2,0,0,0,1,1,4,1,7.8100000000000005,3.011266142658023,3.09,0.10773385734197705,169.5328999994672,94.03220000240253,65.89127500046743,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,479,acid,medium,separated,2,1,1,0,1,0,4,0,7.140000000000001,3.1321873066039663,3.21,0.013187306603966054,0.46249999286374077,0.07049999112496153,0.13324999599717557,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,480,acid,medium,single,1,1,0,0,1,0,4,3,5.140000000000001,3.040961165343602,3.16,0.0650388346563977,221.965699995053,100.98849999485537,80.7385499974771,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,480,acid,medium,single,1,0,0,0,1,1,3,3,6.66,2.93537277451781,3.06,0.1706272254821899,0.4210999977658503,0.05980000423733145,0.16030000066772723,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,481,acid,medium,separated,2,0,0,0,1,1,3,0,9.18,2.4558453418307504,2.35,0.11084534183075023,118.72649999713758,115.07069999788655,77.93239999834138,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,481,acid,medium,separated,2,1,0,0,1,0,3,0,9.53,2.4034319519764935,2.3,0.05843195197649331,0.5712999918614514,0.07249999907799065,0.21459999697981402,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,482,base,far,single,1,1,1,0,1,0,7,4,8.51,5.705319815564529,5.62,0.004680184435470913,391.0417000079178,218.61010000429815,87.09311428745943,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,482,base,far,single,1,1,1,0,1,0,11,6,15.39,5.706042546999093,5.62,0.003957453000906774,1.0286000178894028,0.17249999655177817,0.10919091040374372,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,483,base,medium,single,1,1,1,0,1,0,4,3,7.29,5.611190508401576,5.58,0.027190508401575997,175.42270000558347,114.45180000009714,72.46862500142015,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,483,base,medium,single,1,1,0,0,1,0,4,2,7.01,5.528831376261017,5.5,0.05516862373898235,0.5385999902500771,0.07690000347793102,0.15387499843200203,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,484,acid,medium,single,1,1,0,0,1,0,6,0,14.64,5.599287520457619,5.55,0.056287520457618534,141.03479999903357,147.7545999950962,48.1315666656883,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,484,acid,medium,single,1,1,1,0,1,0,5,1,14.81,5.511245457712608,5.46,0.03175454228739216,0.5869000015081838,0.08570001227781177,0.1345200027571991,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,485,acid,near,single,1,1,1,0,1,0,2,1,2.44,3.7505383098252656,3.68,0.002461690174734521,61.50589999742806,46.67699999845354,54.0914499979408,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,485,acid,near,single,1,1,1,0,1,0,1,1,2.06,3.7216037667979363,3.66,0.03139623320206386,0.1430000047548674,0.018200000340584666,0.16120000509545207,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,486,acid,medium,separated,2,0,0,0,1,1,4,0,7.6899999999999995,4.332692295155502,4.09,0.3306922951555018,63.12160000379663,111.36220000480535,43.620950002150494,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,486,acid,medium,separated,2,0,0,0,1,1,4,0,7.960000000000001,4.284533204970087,4.04,0.28253320497008705,0.523599999723956,0.07890000415500253,0.15062500096973963,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,487,acid,medium,separated,2,1,0,0,1,0,3,1,5.35,3.5429358737468375,3.61,0.06606412625316249,127.85979999171104,91.01350000855746,72.95776666675617,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,487,acid,medium,separated,2,1,1,0,1,0,1,1,2.06,3.586303892571486,3.65,0.022696107428513912,0.20170000061625615,0.020399995264597237,0.22209999588085338,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,488,acid,medium,separated,2,1,0,0,1,0,3,1,5.87,3.879108110134358,3.91,0.06289188986564209,128.82879999961006,91.24630000587786,73.35836666849598,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,488,acid,medium,separated,2,1,1,0,1,0,2,1,3.62,3.9004943517326964,3.93,0.04150564826730374,0.17279999883612618,0.02319999475730583,0.097999996796716,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,489,acid,near,separated,3,0,0,0,1,1,3,0,2.61,3.6865352991279563,3.62,0.15053529912795627,14.362599999003578,55.73259999073343,23.36506666324567,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,489,acid,near,separated,3,1,1,0,1,0,2,0,3.1100000000000003,3.5850131532135245,3.52,0.04901315321352451,0.3107999946223572,0.0278999941656366,0.1693499943939969,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,490,base,medium,separated,3,0,0,0,1,1,2,0,3.39,4.424254448369295,4.52,0.12974555163070534,4.462600001716055,38.792699997429736,21.627649999572895,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,490,base,medium,separated,3,1,0,0,1,0,4,2,4.7,4.464763753298859,4.56,0.08923624670114094,0.46499999734805897,0.07070000719977543,0.1339250011369586,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,491,base,far,separated,2,1,0,0,1,0,3,0,9.07,5.810688960069346,5.88,0.09331103993065426,173.52489999029785,86.08309999544872,86.53599999524886,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,491,base,far,separated,2,0,0,0,1,1,3,0,8.91,5.774119546446782,5.84,0.1298804535532181,0.40929998795036227,0.05959998816251755,0.1562999920376266,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,492,acid,medium,separated,3,0,0,0,1,1,8,0,11.73,4.529277935972136,4.48,0.14727793597213612,34.48430000571534,176.3132999985828,26.34970000053727,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,492,acid,medium,separated,3,0,0,0,1,1,6,0,11.979999999999999,4.5023845679005845,4.46,0.12038456790058483,0.764600008551497,0.12539999443106353,0.14833333383042677,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,493,acid,medium,single,1,1,0,0,1,0,2,0,4.97,2.6420304604069527,2.53,0.08903046040695273,112.69660000107251,58.48619999596849,85.5913999985205,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,493,acid,medium,single,1,1,0,0,1,0,2,0,5.05,2.618361877304416,2.51,0.065361877304416,0.19220000103814527,0.02280000626342371,0.10750000365078449,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,494,base,medium,separated,3,1,0,0,1,0,3,2,4.06,4.729344424206868,4.87,0.07665557579313198,72.86710001062602,104.89150000648806,59.25286667237136,measured_success,202
