mixture,system,checkpoint,naoh_volume_ml,measured_titration_linear_interpolation_ph,pf_posterior_mean_ph,pf_credible_lower_2p5_ph,pf_credible_upper_97p5_ph
3,pHBA + SSA,1,8.24,11.0036,12.424856195551941,12.132353082112083,12.603387806727508
3,pHBA + SSA,1,8.26,11.016399999999999,12.426611405760493,12.135984381481894,12.60433637184542
3,pHBA + SSA,1,8.28,11.0292,12.428354324185838,12.139578539957878,12.605281005350843
3,pHBA + SSA,1,8.3,11.042,12.430085142198653,12.143136244615945,12.606221733854262
3,pHBA + SSA,1,8.32,11.0548,12.43180404505805,12.146658163830367,12.60715858371002
3,pHBA + SSA,1,8.34,11.0676,12.433511212287321,12.15014494794502,12.608091581019572
3,pHBA + SSA,1,8.36,11.0804,12.435206818015294,12.153597229914812,12.609020751634628
3,pHBA + SSA,1,8.38,11.0932,12.43689103128737,12.157015625918874,12.609946121160313
3,pHBA + SSA,1,8.4,11.106,12.438564016349863,12.160400735946975,12.610867714958232
3,pHBA + SSA,1,8.42,11.1188,12.4402259329104,12.16375314436059,12.611785558149506
3,pHBA + SSA,1,8.44,11.131599999999999,12.441876936377751,12.167073420429855,12.612699675617755
3,pHBA + SSA,1,8.46,11.144400000000001,12.443517178082352,12.170362118847759,12.613610092012031
3,pHBA + SSA,1,8.48,11.1572,12.44514680548076,12.173619780222555,12.61451683174974
3,pHBA + SSA,1,8.5,11.17,12.44676596234475,12.17684693154964,12.615419919019452
3,pHBA + SSA,1,8.52,11.1828,12.4483747889375,12.180044086663884,12.616319377783736
3,pHBA + SSA,1,8.540000000000001,11.1956,12.44997342217731,12.183211746673045,12.61721523178192
3,pHBA + SSA,1,8.56,11.208400000000001,12.451561995791156,12.186350400374263,12.618107504532798
3,pHBA + SSA,1,8.58,11.2212,12.453140640458102,12.189460524652677,12.61899621933733
3,pHBA + SSA,1,8.6,11.234,12.454709483944326,12.192542584864796,12.619881399281269
3,pHBA + SSA,1,8.620000000000001,11.2468,12.456268651230125,12.195597035206283,12.620763067237771
3,pHBA + SSA,1,8.64,11.2596,12.457818264630326,12.198624319065257,12.621641245869952
3,pHBA + SSA,1,8.66,11.2724,12.459358443907522,12.201624869361755,12.622515957633404
3,pHBA + SSA,1,8.68,11.2852,12.460889306380743,12.204599108873946,12.623387224778693
3,pHBA + SSA,1,8.700000000000001,11.298,12.462410967028186,12.207547450551797,12.624255069353811
3,pHBA + SSA,1,8.72,11.3108,12.463923538585789,12.21047029781866,12.62511951320657
3,pHBA + SSA,1,8.74,11.3236,12.465427131641825,12.213368044861454,12.625980577986994
3,pHBA + SSA,1,8.76,11.3364,12.466921854728152,12.216241076909839,12.62683828514966
3,pHBA + SSA,1,8.78,11.3492,12.4684078144078,12.219089770504954,12.627692655956004
3,pHBA + SSA,1,8.8,11.362,12.469885115360961,12.22191449375817,12.628543711476585
3,pHBA + SSA,1,8.82,11.3748,12.471353860468087,12.22471560660027,12.62939147259334
3,pHBA + SSA,1,8.84,11.3876,12.472814150891645,12.227493461021517,12.630235960001794
3,pHBA + SSA,1,8.86,11.4004,12.474266086156643,12.230248401302962,12.631077194213216
3,pHBA + SSA,1,8.88,11.4132,12.475709764230484,12.23298076423944,12.631915195556786
3,pHBA + SSA,1,8.9,11.426,12.477145281602379,12.235690879354525,12.632749984181693
3,pHBA + SSA,1,8.92,11.4388,12.47857273336323,12.238379069107857,12.633581580059225
3,pHBA + SSA,1,8.94,11.4516,12.479992213286332,12.241045649095131,12.63441000298483
3,pHBA + SSA,1,8.96,11.464400000000001,12.481403813909381,12.243690928241069,12.635235272580111
3,pHBA + SSA,1,8.98,11.4772,12.482807626618715,12.246315208985653,12.636057408294867
3,pHBA + SSA,1,9.0,11.49,12.484203741736478,12.248918787463928,12.636876429409018
3,pHBA + SSA,2,0.0,1.82,3.3569549466451174,2.0375686458061537,4.567892605753338
3,pHBA + SSA,2,0.02,1.829,3.678563416257562,2.044639386488809,5.476820393451288
3,pHBA + SSA,2,0.04,1.838,3.82973509532687,2.0517657317026945,5.774979391790863
3,pHBA + SSA,2,0.06,1.847,3.9288088013279694,2.0589486643023065,5.9522770414685695
3,pHBA + SSA,2,0.08,1.856,4.003611138252451,2.0661891995979076,6.079047960842129
3,pHBA + SSA,2,0.1,1.865,4.064289971994588,2.0734883869307152,6.177979961625589
3,pHBA + SSA,2,0.12,1.874,4.115705552710028,2.080847311336707,6.259264791081051
3,pHBA + SSA,2,0.14,1.883,4.16057174694678,2.088267095304742,6.328359644291034
3,pHBA + SSA,2,0.16,1.8920000000000001,4.200560240745987,2.0957489006351544,6.388528670126034
3,pHBA + SSA,2,0.18,1.901,4.236774016871566,2.1032939304054574,6.441879950141258
3,pHBA + SSA,2,0.2,1.9100000000000001,4.269979070399994,2.11090343105033,6.489854065123696
3,pHBA + SSA,2,0.22,1.919,4.300729023199467,2.118578694563624,6.5334791292800976
3,pHBA + SSA,2,0.24,1.928,4.329437065335717,2.1263210608307803,6.57351460092071
3,pHBA + SSA,2,0.26,1.937,4.3564198575068165,2.1341319201007014,6.610537423830934
3,pHBA + SSA,2,0.28,1.9460000000000002,4.381925549640554,2.1420127156069686,6.644996196936676
3,pHBA + SSA,2,0.3,1.955,4.40615233693173,2.149964946348975,6.677246631136747
3,pHBA + SSA,2,0.32,1.964,4.429261138823657,2.1579901700446413,6.707575550700904
3,pHBA + SSA,2,0.34,1.973,4.4513844972427625,2.166090006267268,6.736217611694006
3,pHBA + SSA,2,0.36,1.982,4.472632968289997,2.1742661397802108,6.763367238042825
3,pHBA + SSA,2,0.38,1.991,4.493099808139034,2.1825203240843374,6.789187328254684
3,pHBA + SSA,2,0.4,2.0,4.512864471134594,2.190854385194502,6.813815727559488
3,pHBA + SSA,2,0.42,2.009,4.531995263793352,2.19927022566284,6.837370120161717
3,pHBA + SSA,2,0.44,2.0180000000000002,4.5505513879542105,2.2077698288682654,6.859951782905515
3,pHBA + SSA,2,0.46,2.027,4.568584534580153,2.2163552635934467,6.881648504227989
3,pHBA + SSA,2,0.48,2.036,4.586140142078903,2.225028688912496,6.902536881679685
3,pHBA + SSA,2,0.5,2.045,4.603258400750846,2.2337923594149265,6.922684150305113
3,pHBA + SSA,2,0.52,2.0540000000000003,4.619975062732191,2.242648630793852,6.942149652339426
3,pHBA + SSA,2,0.54,2.063,4.636322101217432,2.2515999658292527,6.960986029480313
3,pHBA + SSA,2,0.56,2.072,4.652328251659592,2.2606489408001877,6.979240198297138
3,pHBA + SSA,2,0.58,2.081,4.668019459655266,2.269798252363289,6.996954154455786
3,pHBA + SSA,2,0.6,2.09,4.6834192543837565,2.278220873646106,7.014165640592864
3,pHBA + SSA,2,0.62,2.099,4.698549062158351,2.2870018883094794,7.0309087046743315
3,pHBA + SSA,2,0.64,2.108,4.713428471426447,2.29640092123537,7.0472141697074555
3,pHBA + SSA,2,0.66,2.117,4.7280754581252555,2.3059092316722145,7.063110031178217
3,pHBA + SSA,2,0.68,2.126,4.742506578448453,2.315008002163111,7.078621795163848
3,pHBA + SSA,2,0.7000000000000001,2.1350000000000002,4.7567371346565865,2.3247113803488757,7.093772767441701
3,pHBA + SSA,2,0.72,2.144,4.77078131846167,2.3345333705478293,7.1087572894750615
3,pHBA + SSA,2,0.74,2.153,4.784652335654862,2.3444777340194634,7.123610400831401
3,pHBA + SSA,2,0.76,2.162,4.798362514969271,2.353812374081362,7.138166416232147
3,pHBA + SSA,2,0.78,2.1710000000000003,4.81192340363252,2.3641365392331846,7.152442100977229
3,pHBA + SSA,2,0.8,2.18,4.825345851636276,2.3746024281222766,7.166452973885708
3,pHBA + SSA,2,0.8200000000000001,2.189,4.8386400864061425,2.385215048422986,7.18021343116161
3,pHBA + SSA,2,0.84,2.198,4.8518157792788985,2.3959796942629046,7.193736855358646
3,pHBA + SSA,2,0.86,2.207,4.864882104968942,2.406901967773953,7.207035711549004
3,pHBA + SSA,2,0.88,2.216,4.877847795023277,2.4178760849314394,7.22012163246265
3,pHBA + SSA,2,0.9,2.225,4.890721186114495,2.4289618663198134,7.233005494085571
3,pHBA + SSA,2,0.92,2.234,4.903510263898611,2.440214732237517,7.245697482976581
3,pHBA + SSA,2,0.9400000000000001,2.243,4.916222703062868,2.4516412172239335,7.258207156372551
3,pHBA + SSA,2,0.96,2.252,4.92886590410619,2.463248262923317,7.270543495994385
3,pHBA + SSA,2,0.98,2.261,4.941447027324932,2.4750432514959977,7.282714956334408
3,pHBA + SSA,2,1.0,2.27,4.953973024420557,2.487034042484175,7.294729508095436
3,pHBA + SSA,2,1.02,2.295,4.966450668098737,2.499229013567107,7.306594677359007
3,pHBA + SSA,2,1.04,2.3200000000000003,4.978886579990861,2.5116371057050486,7.31831758098175
3,pHBA + SSA,2,1.06,2.345,4.991287257198144,2.5242678732467185,7.329904958652438
3,pHBA + SSA,2,1.08,2.37,5.003659097733006,2.5371315396638217,7.341363201985759
3,pHBA + SSA,2,1.1,2.395,5.01600842511357,2.5502390596804565,7.352698380980531
3,pHBA + SSA,2,1.12,2.42,5.0283415123514175,2.56360218868865,7.363916268128932
3,pHBA + SSA,2,1.1400000000000001,2.4450000000000003,5.04066460556321,2.5772335604871843,7.375022360427822
3,pHBA + SSA,2,1.16,2.4699999999999998,5.0529839474294835,2.591146774554568,7.386021899512768
3,pHBA + SSA,2,1.18,2.495,5.0653058007220055,2.6053564942738214,7.39691989010908
3,pHBA + SSA,2,1.2,2.52,5.077636472121126,2.620108708796975,7.407721116971402
3,pHBA + SSA,2,1.22,2.545,5.089982336549598,2.6355475916472306,7.418430160463638
3,pHBA + SSA,2,1.24,2.57,5.102349862256705,2.6513722183500317,7.42905141091385
3,pHBA + SSA,2,1.26,2.595,5.114745636898304,2.6670399093899837,7.43958908186376
3,pHBA + SSA,2,1.28,2.62,5.1271763948728974,2.6829922686299605,7.4500472223194265
3,pHBA + SSA,2,1.3,2.645,5.139649046192819,2.6993471888946603,7.46042972809826
3,pHBA + SSA,2,1.32,2.67,5.152170707191567,2.716436012611976,7.470740352357431
3,pHBA + SSA,2,1.34,2.6950000000000003,5.164748733393953,2.734616071635907,7.480982715379955
3,pHBA + SSA,2,1.36,2.72,5.177390754905076,2.7533649073443014,7.491160313686974
3,pHBA + SSA,2,1.3800000000000001,2.745,5.190104714705194,2.7727236905151544,7.501276528537854
3,pHBA + SSA,2,1.4000000000000001,2.7700000000000005,5.202898910270584,2.7925060294480835,7.511334633873734
3,pHBA + SSA,2,1.42,2.795,5.215782038972237,2.8121882674575733,7.521337803754745
3,pHBA + SSA,2,1.44,2.82,5.228763247730955,2.832539382056809,7.531289119336424
3,pHBA + SSA,2,1.46,2.8449999999999998,5.24185218742242,2.848478624284187,7.541191575426614
3,pHBA + SSA,2,1.48,2.87,5.255059072518477,2.8712872529394744,7.551048086660408
3,pHBA + SSA,2,1.5,2.895,5.268394746402429,2.895026101139499,7.560861493327394
3,pHBA + SSA,2,1.52,2.92,5.2818707526786675,2.9196089904135833,7.570634566882481
3,pHBA + SSA,2,1.54,2.9450000000000003,5.295499412560527,2.939522133931746,7.580370015168972
3,pHBA + SSA,2,1.56,2.97,5.3092939079899395,2.9664210806409477,7.590070487380212
3,pHBA + SSA,2,1.58,2.995,5.323268369389851,2.9951542917647327,7.599738578784034
3,pHBA + SSA,2,1.6,3.02,5.337437965670639,3.0226694154142084,7.609376835232446
3,pHBA + SSA,2,1.62,3.045,5.351818991972817,3.0500452037609875,7.618987757477232
3,pHBA + SSA,2,1.6400000000000001,3.0700000000000003,5.366428947095377,3.0744086727295574,7.628573805310809
3,pHBA + SSA,2,1.6600000000000001,3.095,5.381286586790095,3.102174030797314,7.63813740155031
3,pHBA + SSA,2,1.68,3.12,5.396411929817648,3.1249705120944826,7.647680935881722
3,pHBA + SSA,2,1.7,3.145,5.411826179042293,3.157837240743799,7.65720676857995
3,pHBA + SSA,2,1.72,3.17,5.427551497670639,3.178087271811161,7.66671723411975
3,pHBA + SSA,2,1.74,3.1950000000000003,5.443610549300105,3.203875191678514,7.676214644691715
3,pHBA + SSA,2,1.76,3.2199999999999998,5.460025671433969,3.2296375194322566,7.6857012936368765
3,pHBA + SSA,2,1.78,3.245,5.476817517666237,3.250917117485076,7.69517945881287
3,pHBA + SSA,2,1.8,3.27,5.494003009187433,3.278813735864091,7.704651405904203
3,pHBA + SSA,2,1.82,3.295,5.511592553172089,3.3077123838268534,7.714119391688721
3,pHBA + SSA,2,1.84,3.3200000000000003,5.529586805900282,3.33764721866645,7.723585667272156
3,pHBA + SSA,2,1.86,3.345,5.547973790637026,3.367464853162412,7.7330524813023285
3,pHBA + SSA,2,1.8800000000000001,3.37,5.566727653933979,3.392644497566625,7.742522083174533
3,pHBA + SSA,2,1.9000000000000001,3.3950000000000005,5.585810181450435,3.4072293627434576,7.751996726239506
3,pHBA + SSA,2,1.92,3.42,5.605175036471858,3.4387929455334225,7.761478671025438
3,pHBA + SSA,2,1.94,3.445,5.624773086039224,3.4504832567731585,7.770970188485556
3,pHBA + SSA,2,1.96,3.4699999999999998,5.644556420317519,3.4830286546829097,7.780473563282985
3,pHBA + SSA,2,1.98,3.495,5.66447964755712,3.517062660803232,7.789991097124862
3,pHBA + SSA,2,2.0,3.52,5.684499056402456,3.551771953260811,7.79952511215795
3,pHBA + SSA,2,2.02,3.5418,5.704571399827479,3.5809144292856097,7.809077954438518
3,pHBA + SSA,2,2.04,3.5636,5.724653665865122,3.5976613722365336,7.818651997489642
3,pHBA + SSA,2,2.06,3.5854,5.744704174171956,3.6147708960699028,7.828249645959751
3,pHBA + SSA,2,2.08,3.6072,5.764684571631847,3.632268179075888,7.837873339396987
3,pHBA + SSA,2,2.1,3.629,5.784562014931158,3.650180797129786,7.847525556154624
3,pHBA + SSA,2,2.12,3.6508000000000003,5.804310911275154,3.668539045424671,7.857208817443885
3,pHBA + SSA,2,2.14,3.6726,5.823913865502123,3.6873763156996473,7.866925691551456
3,pHBA + SSA,2,2.16,3.6944000000000004,5.843361786969987,3.7067295408386247,7.876678798240226
3,pHBA + SSA,2,2.18,3.7162,5.862653326312733,3.726639721781037,7.886470813353192
3,pHBA + SSA,2,2.2,3.7380000000000004,5.881793902070703,3.7471525556899943,7.896304473641862
3,pHBA + SSA,2,2.22,3.7598000000000003,5.90079456666993,3.768319189597973,7.906182581842598
3,pHBA + SSA,2,2.24,3.7816000000000005,5.919670900947272,3.7869558673149326,7.916108012025578
3,pHBA + SSA,2,2.2600000000000002,3.8034000000000003,5.938442058607637,3.797298468916865,7.926083715244134
3,pHBA + SSA,2,2.2800000000000002,3.8252000000000006,5.957130029789771,3.807713568048996,7.936112725513956
3,pHBA + SSA,2,2.3000000000000003,3.8470000000000004,5.975759164734675,3.818204876625426,7.946198166154781
3,pHBA + SSA,2,2.32,3.8688,5.994355996738505,3.828776251417386,7.956343256530191
3,pHBA + SSA,2,2.34,3.8906,6.012949432484698,3.8394317044526938,7.966551319224649
3,pHBA + SSA,2,2.36,3.9124,6.031571452639252,3.850175414240132,7.97589195856928
3,pHBA + SSA,2,2.38,3.9342,6.050258627645751,3.8610117379031834,7.9847386001977725
3,pHBA + SSA,2,2.4,3.956,6.069055103580572,3.8719452243175914,7.99361712871473
3,pHBA + SSA,2,2.42,3.9778000000000002,6.088018445887197,3.8829806283586645,8.002529581666849
3,pHBA + SSA,2,2.44,3.9996,6.107230637771772,3.894122926377281,8.01147804073236
3,pHBA + SSA,2,2.46,4.0214,6.126810072885682,3.9053773330385413,8.020464634970285
3,pHBA + SSA,2,2.48,4.043200000000001,6.146867413386395,3.91674931967406,8.029491544232926
3,pHBA + SSA,2,2.5,4.065,6.16736860647026,3.9282446343186956,8.038561002756293
3,pHBA + SSA,2,2.52,4.0868,6.188247099748607,3.9398693236250892,8.047675302944263
3,pHBA + SSA,2,2.54,4.1086,6.209453425442109,3.9516297568756924,8.056836799363726
3,pHBA + SSA,2,2.56,4.1304,6.230942395778128,3.9635326523422982,8.066047912969438
3,pHBA + SSA,2,2.58,4.152200000000001,6.252793692346716,3.9755851062782757,8.075311135578943
3,pHBA + SSA,2,2.6,4.174,6.275044693893115,3.9877946248699265,8.084629034619816
3,pHBA + SSA,2,2.62,4.1958,6.297679776297921,4.014630789680748,8.094004258173563
3,pHBA + SSA,2,2.64,4.2176,6.321175971856433,4.076120714804963,8.103439540342787
3,pHBA + SSA,2,2.66,4.239400000000001,6.3460852444755105,4.146581132630317,8.113879265640914
3,pHBA + SSA,2,2.68,4.2612000000000005,6.373140911247415,4.229186813163878,8.125748404840312
3,pHBA + SSA,2,2.7,4.283,6.403480273975995,4.331490173691522,8.137767676196553
3,pHBA + SSA,2,2.72,4.3048,6.438368985236642,4.455207095020114,8.149944632889177
3,pHBA + SSA,2,2.74,4.326600000000001,6.477908649949301,4.489646742057241,8.162287275037574
3,pHBA + SSA,2,2.7600000000000002,4.348400000000001,6.521794024852173,4.507275951457096,8.174804089057421
3,pHBA + SSA,2,2.7800000000000002,4.3702000000000005,6.568477534026434,4.524762339585767,8.1875040913073
3,pHBA + SSA,2,2.8000000000000003,4.392,6.613255261527871,4.54211913613576,8.226515161761519
3,pHBA + SSA,2,2.82,4.4138,6.654300074689849,4.559359212855902,8.234112054899118
3,pHBA + SSA,2,2.84,4.4356,6.688775906791856,4.576495122956178,8.241734322800866
3,pHBA + SSA,2,2.86,4.4574,6.717142096748541,4.593539140230158,8.24938327186538
3,pHBA + SSA,2,2.88,4.4792000000000005,6.74272907429112,4.610503297884462,8.270383838863403
3,pHBA + SSA,2,2.9,4.501,6.766258054199831,4.6273994271212935,8.28070599215446
3,pHBA + SSA,2,2.92,4.5228,6.7882794872761165,4.644239195566591,8.311372823384154
3,pHBA + SSA,2,2.94,4.5446,6.809756349472985,4.661034145675723,8.333540370577353
3,pHBA + SSA,2,2.96,4.5664,6.83032522981071,4.677795733282975,8.389115289999886
3,pHBA + SSA,2,2.98,4.5882000000000005,6.850459153730938,4.694535366492543,8.442095540550739
3,pHBA + SSA,2,3.0,4.61,6.8711106096363395,4.711264445138559,8.569257503939777
3,pHBA + SSA,2,3.02,4.6444,6.891458793374849,4.7279944010717525,8.58576427511765
3,pHBA + SSA,2,3.04,4.678800000000001,6.911468071043321,4.744736739561709,8.66698917832483
3,pHBA + SSA,2,3.06,4.7132000000000005,6.930264465568884,4.761503082137574,8.684028374545612
3,pHBA + SSA,2,3.08,4.7476,6.948662265315621,4.778305211228085,8.701131459648689
3,pHBA + SSA,2,3.1,4.782,6.966270169528518,4.795155117004976,8.716960592871061
3,pHBA + SSA,2,3.12,4.816400000000001,6.983450635132709,4.812065046883648,8.733172989543469
3,pHBA + SSA,2,3.14,4.8508000000000004,7.0004333710252595,4.829047558193473,8.749794349948782
3,pHBA + SSA,2,3.16,4.8852,7.017329273502774,4.846115574598697,8.766852867102983
3,pHBA + SSA,2,3.18,4.919600000000001,7.034246261639299,4.863282446932281,8.784379563351372
3,pHBA + SSA,2,3.2,4.954000000000001,7.051407323207975,4.897174723843474,8.802408685426293
3,pHBA + SSA,2,3.22,4.9884,7.068523950793858,4.925833344918361,8.820978170551225
3,pHBA + SSA,2,3.24,5.022800000000001,7.085451191444085,4.943488682898229,8.840130199441166
3,pHBA + SSA,2,3.2600000000000002,5.057200000000001,7.102408996758541,4.961310421537728,8.859911856315652
3,pHBA + SSA,2,3.2800000000000002,5.091600000000001,7.119504030077783,4.979315688995808,8.880375921665305
3,pHBA + SSA,2,3.3000000000000003,5.126,7.13681199137831,4.997522614305684,8.901581830999849
3,pHBA + SSA,2,3.3200000000000003,5.160400000000001,7.15439342881847,5.0159504568905025,8.964651330290796
3,pHBA + SSA,2,3.34,5.1948,7.1723268250171115,5.034619752964382,8.989452865066895
3,pHBA + SSA,2,3.36,5.2292000000000005,7.190789560090129,5.053552481836981,9.023643797100409
3,pHBA + SSA,2,3.38,5.2636,7.21004739508753,5.072772255759421,9.132527077137375
3,pHBA + SSA,2,3.4,5.298,7.2302545355500065,5.092304537722027,9.176877078407315
3,pHBA + SSA,2,3.42,5.3324,7.251553739348223,5.112176892581962,9.249344347161841
3,pHBA + SSA,2,3.44,5.3668000000000005,7.273673544980795,5.149339326176481,9.340124410122883
3,pHBA + SSA,2,3.46,5.4012,7.29671620773354,5.1693042793074095,9.530590249373645
3,pHBA + SSA,2,3.48,5.4356,7.319787620318559,5.18874664594904,9.899248486253683
3,pHBA + SSA,2,3.5,5.470000000000001,7.342776473180146,5.210415357296229,10.300745197442339
3,pHBA + SSA,2,3.52,5.5044,7.365392718375135,5.231632303614621,10.553238214789602
3,pHBA + SSA,2,3.54,5.5388,7.387384004813111,5.2533433810737815,10.71576716215359
3,pHBA + SSA,2,3.56,5.5732,7.409458201322856,5.275593807469956,10.834493283075435
3,pHBA + SSA,2,3.58,5.607600000000001,7.431979362398137,5.312573279671618,10.927761782857843
3,pHBA + SSA,2,3.6,5.642,7.454779298663336,5.339030905370366,11.00446698685042
3,pHBA + SSA,2,3.62,5.6764,7.478361550639064,5.364441679492241,11.069556188692623
3,pHBA + SSA,2,3.64,5.710800000000001,7.502650374932001,5.390753019557115,11.126055440050926
3,pHBA + SSA,2,3.66,5.7452000000000005,7.527550894113442,5.4251454203834975,11.175947616548019
3,pHBA + SSA,2,3.68,5.7796,7.553225002836152,5.4620390124376055,11.22060146970798
3,pHBA + SSA,2,3.7,5.814,7.5797448932807745,5.487212215073605,11.261001066605807
3,pHBA + SSA,2,3.72,5.848400000000001,7.606488870858586,5.5134374591322235,11.29787739202703
3,pHBA + SSA,2,3.74,5.8828000000000005,7.633753660380827,5.540667502475507,11.331788176989441
3,pHBA + SSA,2,3.7600000000000002,5.9172,7.662000590226479,5.574442516343526,11.36316858585879
3,pHBA + SSA,2,3.7800000000000002,5.951600000000001,7.691015453285228,5.611029555502602,11.392364647199688
3,pHBA + SSA,2,3.8000000000000003,5.986000000000001,7.720630251138533,5.641136511096374,11.419656023055271
3,pHBA + SSA,2,3.8200000000000003,6.0204,7.751011191391303,5.673688652315175,11.445271949283523
3,pHBA + SSA,2,3.84,6.0548,7.782388890448815,5.72093419499325,11.469402664090879
3,pHBA + SSA,2,3.86,6.0892,7.814668849189355,5.761363134342593,11.492207774251884
3,pHBA + SSA,2,3.88,6.1236,7.84861322800353,5.801221262817258,11.513822493108158
3,pHBA + SSA,2,3.9,6.1579999999999995,7.88477085259849,5.8474147342720695,11.53436236826153
3,pHBA + SSA,2,3.92,6.1924,7.923803861528096,5.906679446928003,11.553926917314875
3,pHBA + SSA,2,3.94,6.2268,7.966967620133702,5.961844091686297,11.57260246083423
3,pHBA + SSA,2,3.96,6.2612000000000005,8.015107121004922,6.0240733424125565,11.59046435616995
3,pHBA + SSA,2,3.98,6.2956,8.06892778338834,6.094405545778471,11.607578777973071
3,pHBA + SSA,2,4.0,6.33,8.128362806993403,6.167524339771006,11.624004151455559
3,pHBA + SSA,2,4.0200000000000005,6.382200000000001,8.194238475082205,6.263742033168217,11.639792316592636
3,pHBA + SSA,2,4.04,6.4344,8.263342757965948,6.367756139766673,11.65498948166934
3,pHBA + SSA,2,4.0600000000000005,6.486600000000001,8.331857100265815,6.499874183871043,11.669637010303667
3,pHBA + SSA,2,4.08,6.5388,8.399148704521709,6.664279732040166,11.683772075658226
3,pHBA + SSA,2,4.1,6.590999999999999,8.46427125253341,6.8534133522745435,11.697428207851495
3,pHBA + SSA,2,4.12,6.6432,8.52629342866112,7.036041538197765,11.710635754825503
3,pHBA + SSA,2,4.14,6.695399999999999,8.584787963539181,7.247185315055331,11.723422272582411
3,pHBA + SSA,2,4.16,6.7476,8.640043816384617,7.411280421669645,11.735812857391188
3,pHBA + SSA,2,4.18,6.799799999999999,8.69126455631302,7.527376784087753,11.747830430018794
3,pHBA + SSA,2,4.2,6.852,8.738662200350912,7.622970561536276,11.75949598006531
3,pHBA + SSA,2,4.22,6.9041999999999994,8.783839929995253,7.709704742243106,11.770828776938558
3,pHBA + SSA,2,4.24,6.9564,8.828645186223326,7.7843494873992665,11.781846552788078
3,pHBA + SSA,2,4.26,7.0085999999999995,8.87427299950417,7.8518608895372815,11.792565661754352
3,pHBA + SSA,2,4.28,7.0608,8.92126089074021,7.905674499004576,11.803001219119786
3,pHBA + SSA,2,4.3,7.1129999999999995,8.9693783465641,7.950461356289875,11.813167223329877
3,pHBA + SSA,2,4.32,7.1652000000000005,9.01876793308888,7.994915635177744,11.823076663354218
3,pHBA + SSA,2,4.34,7.2174,9.069599667510545,8.033550762251025,11.832741613450711
3,pHBA + SSA,2,4.36,7.2696000000000005,9.120813611050675,8.07668700990039,11.842173317066162
3,pHBA + SSA,2,4.38,7.3218,9.172217210382934,8.105460568598204,11.85138226133381
3,pHBA + SSA,2,4.4,7.3740000000000006,9.223791431262809,8.14154190358521,11.8603782434047
3,pHBA + SSA,2,4.42,7.4262,9.27715443457772,8.171509114588073,11.869170429663825
3,pHBA + SSA,2,4.44,7.478400000000001,9.333103887857309,8.201873054689177,11.877767408727731
3,pHBA + SSA,2,4.46,7.5306,9.390080782913053,8.225719594839827,11.886177238990925
3,pHBA + SSA,2,4.48,7.582800000000001,9.446458269752066,8.245930673504322,11.894407491380399
3,pHBA + SSA,2,4.5,7.635,9.50102122936306,8.265853551980697,11.902465287886251
3,pHBA + SSA,2,4.5200000000000005,7.687200000000001,9.554868672667334,8.285514319112501,11.910357336359443
3,pHBA + SSA,2,4.54,7.7394,9.608187592074554,8.304937379850752,11.918089962002387
3,pHBA + SSA,2,4.5600000000000005,7.791600000000001,9.659494398740229,8.32414566285593,11.925669135922472
3,pHBA + SSA,2,4.58,7.8438,9.70772925781358,8.343694320406904,11.933100501071213
3,pHBA + SSA,2,4.6000000000000005,7.896000000000001,9.751688930739148,8.368567084432428,11.94038939585105
3,pHBA + SSA,2,4.62,7.9482,9.792555542911956,8.394442604777275,11.947540875637113
3,pHBA + SSA,2,4.64,8.000399999999999,9.830930442636872,8.421431209353727,11.954559732430901
3,pHBA + SSA,2,4.66,8.0526,9.867332553550535,8.44966145722136,11.961450512837335
3,pHBA + SSA,2,4.68,8.1048,9.902341440248025,8.47928441699883,11.968217534533753
3,pHBA + SSA,2,4.7,8.157,9.936098977073149,8.509264247422884,11.974864901380265
3,pHBA + SSA,2,4.72,8.2092,9.968959388621316,8.529045071089804,11.981396517303725
3,pHBA + SSA,2,4.74,8.2614,10.001797195235827,8.547540737622075,11.987816099072859
3,pHBA + SSA,2,4.76,8.3136,10.035522990227205,8.56607954190611,11.994127188069118
3,pHBA + SSA,2,4.78,8.3658,10.069800053515253,8.586220464814364,12.000333161146596
3,pHBA + SSA,2,4.8,8.418,10.104751442474404,8.604999506312122,12.006437240664209
3,pHBA + SSA,2,4.82,8.4702,10.140581620296365,8.623884058956836,12.012442503764802
3,pHBA + SSA,2,4.84,8.5224,10.177317764035225,8.642892893177663,12.018351890967953
3,pHBA + SSA,2,4.86,8.5746,10.214407972075318,8.662045497500237,12.024168214136509
3,pHBA + SSA,2,4.88,8.6268,10.251685196970918,8.68136220778712,12.02989416387086
3,pHBA + SSA,2,4.9,8.679,10.288834963673029,8.705476118985644,12.035532316379545
3,pHBA + SSA,2,4.92,8.7312,10.323572286249076,8.723460852859471,12.041085139870091
3,pHBA + SSA,2,4.94,8.7834,10.356857919121488,8.738286241861225,12.046555000499744
3,pHBA + SSA,2,4.96,8.8356,10.389043297935292,8.757820614321599,12.051944167921928
3,pHBA + SSA,2,4.98,8.8878,10.420210658482626,8.778081382878806,12.057254820460983
3,pHBA + SSA,2,5.0,8.94,10.449809515915632,8.798636779599615,12.062489049944663
3,pHBA + SSA,2,5.0200000000000005,8.9544,10.477743734703095,8.819516550003897,12.067648866221305
3,pHBA + SSA,2,5.04,8.9688,10.503727325711294,8.838098349423124,12.072736201385357
