mixture,system,checkpoint,naoh_volume_ml,measured_titration_linear_interpolation_ph,pf_posterior_mean_ph,pf_credible_lower_2p5_ph,pf_credible_upper_97p5_ph
4,TPA + acetic acid,1,7.88,10.1968,7.090903509342755,5.190949698151529,12.102787506475753
4,TPA + acetic acid,1,7.9,10.249,7.09808200835896,5.194470029309173,12.106776541675817
4,TPA + acetic acid,1,7.92,10.3012,7.105270760754975,5.201780642965629,12.11072136923848
4,TPA + acetic acid,1,7.94,10.3534,7.112620386942502,5.20915366466588,12.114622880067703
4,TPA + acetic acid,1,7.96,10.4056,7.1217865180977,5.213469889776414,12.118481938614792
4,TPA + acetic acid,1,7.98,10.4578,7.129843333943872,5.215136759430209,12.12229938391459
4,TPA + acetic acid,1,8.0,10.51,7.136997005111728,5.21680167073211,12.126076030571387
4,TPA + acetic acid,1,8.02,10.527,7.143903253512805,5.218705728045535,12.129812669697507
4,TPA + acetic acid,1,8.040000000000001,10.544,7.150724299824341,5.22651297173414,12.133510069807254
4,TPA + acetic acid,1,8.06,10.561,7.157640081329182,5.229981301430234,12.137168977668722
4,TPA + acetic acid,1,8.08,10.578,7.166280974713173,5.232077333569739,12.140790119115884
4,TPA + acetic acid,1,8.1,10.594999999999999,7.1735693887258485,5.2341731090997925,12.144374199823098
4,TPA + acetic acid,1,8.120000000000001,10.612,7.180420656030295,5.236268652455816,12.147921906044111
4,TPA + acetic acid,1,8.14,10.629,7.187324116910472,5.238363988057106,12.151433905317568
4,TPA + acetic acid,1,8.16,10.645999999999999,7.195657876164945,5.240459140308548,12.154910847140712
4,TPA + acetic acid,1,8.18,10.663,7.203384057633071,5.242554133602315,12.158353363613092
4,TPA + acetic acid,1,8.2,10.68,7.210519737027604,5.244648992319583,12.161762070051779
4,TPA + acetic acid,1,8.22,10.697000000000001,7.217748731845478,5.246743740832224,12.165137565579666
4,TPA + acetic acid,1,8.24,10.714,7.224965103574594,5.248838403504514,12.168480433688185
4,TPA + acetic acid,1,8.26,10.731,7.232296190623033,5.251674433228697,12.171791242775821
4,TPA + acetic acid,1,8.28,10.748,7.241185770727276,5.256992432138807,12.175070546663616
4,TPA + acetic acid,1,8.3,10.765,7.248632914387667,5.262347010351753,12.17831888508887
4,TPA + acetic acid,1,8.32,10.782,7.256677150443665,5.267739123342379,12.181536784178103
4,TPA + acetic acid,1,8.34,10.799,7.26610339557647,5.273169755040874,12.184724756900355
4,TPA + acetic acid,1,8.36,10.815999999999999,7.276621315035653,5.278639919077831,12.187883303501735
4,TPA + acetic acid,1,8.38,10.833,7.287573145923755,5.284150660095639,12.191012911922229
4,TPA + acetic acid,1,8.4,10.85,7.301832495943569,5.289703055130543,12.194114058195527
4,TPA + acetic acid,1,8.42,10.866999999999999,7.31413593309122,5.295298215070003,12.197187206832801
4,TPA + acetic acid,1,8.44,10.883999999999999,7.325208534462811,5.298274846316659,12.200232811191096
4,TPA + acetic acid,1,8.46,10.901,7.336602122954971,5.29973660906375,12.203251313827145
4,TPA + acetic acid,1,8.48,10.918,7.347728755216414,5.3011971583029815,12.206243146837274
4,TPA + acetic acid,1,8.5,10.934999999999999,7.3578253725430125,5.302656508085757,12.209208732184003
4,TPA + acetic acid,1,8.52,10.952,7.366305626447455,5.304114672401317,12.212148482010065
4,TPA + acetic acid,1,8.540000000000001,10.969000000000001,7.376179227035385,5.305571665177574,12.215062798940249
4,TPA + acetic acid,1,8.56,10.986,7.385157340012364,5.307027500281935,12.21795207637193
4,TPA + acetic acid,1,8.58,11.003,7.3961915151227995,5.315908569386714,12.220816698754348
4,TPA + acetic acid,1,8.6,11.02,7.405591822732827,5.329217916276548,12.223657041857606
4,TPA + acetic acid,1,8.620000000000001,11.037,7.415397819671164,5.342786094262715,12.226473473031536
4,TPA + acetic acid,1,8.64,11.054,7.42722852712864,5.356627170378147,12.22926635145502
4,TPA + acetic acid,1,8.66,11.071,7.435614611824068,5.366117226085553,12.23203602837614
4,TPA + acetic acid,1,8.68,11.088,7.444111551742038,5.368942837274512,12.234782847343595
4,TPA + acetic acid,1,8.700000000000001,11.105,7.453528952945203,5.371773694874674,12.2375071444297
4,TPA + acetic acid,1,8.72,11.122,7.4634079415733945,5.374609870991813,12.2402092484454
4,TPA + acetic acid,1,8.74,11.139,7.474060183643047,5.377451438398861,12.242889481147618
4,TPA + acetic acid,1,8.76,11.155999999999999,7.4863275411658385,5.380142201662943,12.245548157439224
4,TPA + acetic acid,1,8.78,11.172999999999998,7.494754163060558,5.381192867799484,12.248185585562005
4,TPA + acetic acid,1,8.8,11.19,7.502803759666044,5.388219931287665,12.25080206728287
4,TPA + acetic acid,1,8.82,11.206999999999999,7.51139906499254,5.398027602887467,12.253397898073597
4,TPA + acetic acid,1,8.84,11.224,7.520851217678434,5.40795710395539,12.255973367284408
4,TPA + acetic acid,1,8.86,11.241,7.529805028506017,5.4109881978122445,12.25852875831156
4,TPA + acetic acid,1,8.88,11.258000000000001,7.538457691609362,5.41271960763542,12.261064348759309
4,TPA + acetic acid,1,8.9,11.275,7.5465107907266065,5.414450112646525,12.26358041059633
4,TPA + acetic acid,1,8.92,11.292,7.556093922269294,5.416179727175523,12.26607721030695
4,TPA + acetic acid,1,8.94,11.309,7.566148739651499,5.417908465508818,12.268555009037318
4,TPA + acetic acid,1,8.96,11.326,7.5758509360249695,5.4196363418899995,12.271014062736718
4,TPA + acetic acid,1,8.98,11.343,7.586124527631322,5.4213633705205915,12.27345462229433
4,TPA + acetic acid,1,9.0,11.36,7.598541994710843,5.423089565560781,12.275876933671384
4,TPA + acetic acid,2,0.0,2.81,2.7833669085664967,1.7015531363634193,3.8331904875537717
4,TPA + acetic acid,2,0.02,2.8306,2.8489674736585204,1.7052565643606998,4.128379826541343
4,TPA + acetic acid,2,0.04,2.8512,2.905652671769287,1.7089738150194358,4.344158203430558
4,TPA + acetic acid,2,0.06,2.8718,2.954663018545507,1.7127050554274938,4.498044348967348
4,TPA + acetic acid,2,0.08,2.8924,2.997797848864692,1.716450455507177,4.614617681184114
4,TPA + acetic acid,2,0.1,2.9130000000000003,3.0363763153290395,1.720210188081278,4.7077123166430805
4,TPA + acetic acid,2,0.12,2.9336,3.071332052884499,1.723984428940986,4.784974890842818
4,TPA + acetic acid,2,0.14,2.9542,3.103339858262118,1.7277733569157165,4.850926637345069
4,TPA + acetic acid,2,0.16,2.9748,3.1329015948144363,1.7315771539449494,4.908425215589677
4,TPA + acetic acid,2,0.18,2.9954,3.1604005698163995,1.7353960051520874,4.959379787020197
4,TPA + acetic acid,2,0.2,3.016,3.186136310122653,1.739230098920483,5.005124449486733
4,TPA + acetic acid,2,0.22,3.0366,3.2103474408174995,1.7430796269716358,5.04665394875555
4,TPA + acetic acid,2,0.24,3.0572,3.2332272097658836,1.7469447844456796,5.084806128927822
4,TPA + acetic acid,2,0.26,3.0778,3.2549343305815874,1.7508257699842211,5.119991774442038
4,TPA + acetic acid,2,0.28,3.0984,3.2756007521109463,1.7547227858156176,5.152237165183106
4,TPA + acetic acid,2,0.3,3.1189999999999998,3.2953373511276496,1.7586360378427792,5.182391244947951
4,TPA + acetic acid,2,0.32,3.1396,3.31423818494215,1.762565735733578,5.210771741744528
4,TPA + acetic acid,2,0.34,3.1602,3.332383722370772,1.766512093013969,5.237471573755849
4,TPA + acetic acid,2,0.36,3.1808,3.3498433352359855,1.770475327163909,5.262681164016023
4,TPA + acetic acid,2,0.38,3.2014,3.3666772450957216,1.7744556597161756,5.287417120076748
4,TPA + acetic acid,2,0.4,3.222,3.3829380623106933,1.778453316358199,5.31083428156847
4,TPA + acetic acid,2,0.42,3.2426,3.3986720157690957,1.7822209115433734,5.332615999689189
4,TPA + acetic acid,2,0.44,3.2632,3.413919944921063,1.7859400160694965,5.353419093150874
4,TPA + acetic acid,2,0.46,3.2838,3.428718107102577,1.78967058151049,5.373330173537926
4,TPA + acetic acid,2,0.48,3.3044,3.44309883983692,1.7934127293924487,5.392424869658807
4,TPA + acetic acid,2,0.5,3.325,3.457091108198903,1.7971665832702088,5.410769606602129
4,TPA + acetic acid,2,0.52,3.3456,3.4707209602953806,1.8009322687726046,5.428423039056474
4,TPA + acetic acid,2,0.54,3.3662,3.48401190870317,1.8047099136488667,5.445437216405395
4,TPA + acetic acid,2,0.56,3.3868,3.4969852517982956,1.8084996478162263,5.461858537589185
4,TPA + acetic acid,2,0.58,3.4074,3.509660345951132,1.8123016034087538,5.477728539621765
4,TPA + acetic acid,2,0.6,3.428,3.5220548372997045,1.816115914827464,5.49308455333202
4,TPA + acetic acid,2,0.62,3.4486,3.53418486006754,1.8199427187917405,5.50796025225991
4,TPA + acetic acid,2,0.64,3.4692,3.5460652070355025,1.823782154392112,5.522386114921039
4,TPA + acetic acid,2,0.66,3.4898,3.5577094767130357,1.827634363144429,5.5363898163318765
4,TPA + acetic acid,2,0.68,3.5103999999999997,3.56913020091435,1.8314994890454854,5.54999656139012
4,TPA + acetic acid,2,0.7000000000000001,3.531,3.5803389557777927,1.8353776786301288,5.563229370165885
4,TPA + acetic acid,2,0.72,3.5515999999999996,3.5913464587329695,1.8392690810299164,5.576109323188771
4,TPA + acetic acid,2,0.74,3.5722,3.602162653490433,1.843173848033357,5.588655773274235
4,TPA + acetic acid,2,0.76,3.5928,3.6127967847814153,1.8470921341478008,5.600886529217906
4,TPA + acetic acid,2,0.78,3.6134,3.6232574642922213,1.8510240966630276,5.612778412030254
4,TPA + acetic acid,2,0.8,3.634,3.633552729006858,1.8551826811132126,5.624207488085611
4,TPA + acetic acid,2,0.8200000000000001,3.6546,3.6436900929811227,1.8595045263713375,5.6353659265043845
4,TPA + acetic acid,2,0.84,3.6752,3.6536765934150908,1.8638483185016548,5.646266770376689
4,TPA + acetic acid,2,0.86,3.6957999999999998,3.663518831759906,1.8682143809878542,5.656922143938031
4,TPA + acetic acid,2,0.88,3.7164,3.673223010488756,1.8726030442235233,5.667343336864054
4,TPA + acetic acid,2,0.9,3.737,3.6827949660672665,1.87701464570765,5.677540879119729
4,TPA + acetic acid,2,0.92,3.7576,3.6922401985876623,1.8814495302468859,5.68752460760458
4,TPA + acetic acid,2,0.9400000000000001,3.7782,3.7015638984630588,1.8859080501648648,5.697303725649654
4,TPA + acetic acid,2,0.96,3.7988,3.7107709705259695,1.8903905655188629,5.706886856266376
4,TPA + acetic acid,2,0.98,3.8194,3.719866055829169,1.8948974443241005,5.716282089918408
4,TPA + acetic acid,2,1.0,3.84,3.7288535514073238,1.8994290627860129,5.725497027478541
4,TPA + acetic acid,2,1.02,3.8484,3.7377376282253856,1.9039858055408154,5.734538818941342
4,TPA + acetic acid,2,1.04,3.8568,3.7465222475104856,1.9085680659047233,5.743414198384853
4,TPA + acetic acid,2,1.06,3.8651999999999997,3.7552111756399653,1.9131762461321875,5.752129515609019
4,TPA + acetic acid,2,1.08,3.8735999999999997,3.76380799773708,1.9178107576835295,5.760690764822771
4,TPA + acetic acid,2,1.1,3.8819999999999997,3.772316130107565,1.9224720215023923,5.769103610703972
4,TPA + acetic acid,2,1.12,3.8904,3.7807388316346766,1.9271604683034127,5.77737341211566
4,TPA + acetic acid,2,1.1400000000000001,3.8988,3.789079214236469,1.9318765388705752,5.785505243727007
4,TPA + acetic acid,2,1.16,3.9072,3.797340252477496,1.9366206843667069,5.793503915757217
4,TPA + acetic acid,2,1.18,3.9156,3.8055247924163513,1.9413933666546073,5.801373992034515
4,TPA + acetic acid,2,1.2,3.924,3.813635559761755,1.9461950586303196,5.809119806539842
4,TPA + acetic acid,2,1.22,3.9324,3.821675167401867,1.9510262445690967,5.816745478585299
4,TPA + acetic acid,2,1.24,3.9408,3.829646122364436,1.955887420484617,5.824254926760274
4,TPA + acetic acid,2,1.26,3.9492,3.837550832259464,1.9607790945020533,5.831651881763406
4,TPA + acetic acid,2,1.28,3.9576,3.8453916112505473,1.9657017872456182,5.838939898225478
4,TPA + acetic acid,2,1.3,3.9659999999999997,3.8531706855963663,1.9706560322412487,5.846122365616965
4,TPA + acetic acid,2,1.32,3.9743999999999997,3.8608901987996043,1.9752753697569392,5.853202518323979
4,TPA + acetic acid,2,1.34,3.9827999999999997,3.8685522163967394,1.979817662180991,5.860183444967516
4,TPA + acetic acid,2,1.36,3.9912,3.876158730419033,1.98438197029955,5.8670680970332025
4,TPA + acetic acid,2,1.3800000000000001,3.9996,3.8837116635518987,1.9889686186656128,5.873859296871823
4,TPA + acetic acid,2,1.4000000000000001,4.008,3.891212873017468,1.9935819172931084,5.880559745124927
4,TPA + acetic acid,2,1.42,4.0164,3.898664154202436,1.9988204852034719,5.887172027624313
4,TPA + acetic acid,2,1.44,4.0248,3.906067244051835,2.0040968914184223,5.893698621809573
4,TPA + acetic acid,2,1.46,4.0332,3.9134238242466544,2.0094118411320077,5.90014190270346
4,TPA + acetic acid,2,1.48,4.0416,3.920735524182494,2.014766058392258,5.906504148481172
4,TPA + acetic acid,2,1.5,4.05,3.9280039237641478,2.0201602867511284,5.912787545666218
4,TPA + acetic acid,2,1.52,4.0584,3.9352305560302194,2.025595289941183,5.91899419398251
4,TPA + acetic acid,2,1.54,4.0668,3.942416909620347,2.030709182964439,5.925126110889586
4,TPA + acetic acid,2,1.56,4.0752,3.9495644310966838,2.035140162401219,5.931185235825518
4,TPA + acetic acid,2,1.58,4.0836,3.9566745271303456,2.0395882850970386,5.937173434179819
4,TPA + acetic acid,2,1.6,4.092,3.9637485665623684,2.0440537734691784,5.943092501016533
4,TPA + acetic acid,2,1.62,4.1004,3.970787882348434,2.048536854305606,5.948944164566644
4,TPA + acetic acid,2,1.6400000000000001,4.1088,3.977793773395362,2.053037758864419,5.954730089505908
4,TPA + acetic acid,2,1.6600000000000001,4.1171999999999995,3.9847675062971226,2.0575567229758924,5.960451880034531
4,TPA + acetic acid,2,1.68,4.1255999999999995,3.991710316977336,2.062093987147188,5.96611108277245
4,TPA + acetic acid,2,1.7,4.1339999999999995,3.9986234122448,2.0666497966698234,5.97170918948343
4,TPA + acetic acid,2,1.72,4.142399999999999,4.005507971267983,2.07122440172997,5.977247639639977
4,TPA + acetic acid,2,1.74,4.1508,4.012365146974206,2.075818057521661,5.982727822840099
4,TPA + acetic acid,2,1.76,4.1592,4.019196067378562,2.080849349983202,5.9881510810860465
4,TPA + acetic acid,2,1.78,4.1676,4.026001836847512,2.0859636367071355,5.993518710934415
4,TPA + acetic acid,2,1.8,4.176,4.032783537301649,2.091109098630678,5.998831965526199
4,TPA + acetic acid,2,1.82,4.1844,4.039542229361762,2.096286277166337,6.004092056504756
4,TPA + acetic acid,2,1.84,4.1928,4.046278953442237,2.1014957274661326,6.009300155829038
4,TPA + acetic acid,2,1.86,4.2012,4.052994730795376,2.1067380188686124,6.014457397488872
4,TPA + acetic acid,2,1.8800000000000001,4.2096,4.059690564510051,2.1120137353635835,6.019564879128554
4,TPA + acetic acid,2,1.9000000000000001,4.218,4.066367440467966,2.1173234760753337,6.024623663584611
4,TPA + acetic acid,2,1.92,4.2264,4.073026328260365,2.122667855765206,6.029634780343079
4,TPA + acetic acid,2,1.94,4.2348,4.079668182067987,2.1280475053544246,6.0345992269213244
4,TPA + acetic acid,2,1.96,4.2432,4.0862939415068755,2.133463072468123,6.039517970179048
4,TPA + acetic acid,2,1.98,4.2516,4.092904532442073,2.138915222001555,6.0443919475627705
4,TPA + acetic acid,2,2.0,4.26,4.099500867771746,2.144404636709549,6.049222068287808
4,TPA + acetic acid,2,2.02,4.2661999999999995,4.106083848183074,2.14993201782028,6.054009214461482
4,TPA + acetic acid,2,2.04,4.2724,4.112654362882061,2.155498085674539,6.058754242151032
4,TPA + acetic acid,2,2.06,4.2786,4.119213290298343,2.1611035803916927,6.063457982399445
4,TPA + acetic acid,2,2.08,4.2848,4.1257614987662885,2.1667492625636298,6.068121242192246
4,TPA + acetic acid,2,2.1,4.2909999999999995,4.132299847183441,2.1732871922284644,6.072744805378056
4,TPA + acetic acid,2,2.12,4.2972,4.13882918564685,2.181057022612225,6.077329433545529
4,TPA + acetic acid,2,2.14,4.3034,4.145350356067873,2.1881536638277055,6.081875866859152
4,TPA + acetic acid,2,2.16,4.3096,4.151864192765562,2.1950660147570016,6.086840711309804
4,TPA + acetic acid,2,2.18,4.3158,4.158371523038846,2.2020542725650367,6.091967189690514
4,TPA + acetic acid,2,2.2,4.322,4.164873167716889,2.209120384896293,6.0970600403632815
4,TPA + acetic acid,2,2.22,4.3282,4.171369941687576,2.2162663705405032,6.102119939791182
4,TPA + acetic acid,2,2.24,4.3344,4.177862654403111,2.2232062283611764,6.107147546769502
4,TPA + acetic acid,2,2.2600000000000002,4.3406,4.1843521103621155,2.227798544763589,6.112143503059128
4,TPA + acetic acid,2,2.2800000000000002,4.3468,4.190839109567083,2.232405446724667,6.117108433992147
4,TPA + acetic acid,2,2.3000000000000003,4.353,4.197324447956181,2.2370271512572035,6.122042949051057
4,TPA + acetic acid,2,2.32,4.3591999999999995,4.203808917808029,2.24305666505623,6.12694764242301
4,TPA + acetic acid,2,2.34,4.3654,4.210293308118451,2.250135635267342,6.131823093530331
4,TPA + acetic acid,2,2.36,4.3716,4.2167784049476555,2.2572887123654803,6.136669867538558
4,TPA + acetic acid,2,2.38,4.3778,4.223264991737052,2.2645175801865873,6.141488515843131
4,TPA + acetic acid,2,2.4,4.384,4.229753849594117,2.2718239702606446,6.14646022055623
4,TPA + acetic acid,2,2.42,4.3902,4.236245757544853,2.280623813824408,6.152535904724832
4,TPA + acetic acid,2,2.44,4.3964,4.242741492752826,2.2870673966356847,6.1585955139422754
4,TPA + acetic acid,2,2.46,4.4026,4.249241830704364,2.2942263298266132,6.16463967579215
4,TPA + acetic acid,2,2.48,4.4088,4.255747545359733,2.3018611197311767,6.170669008278216
4,TPA + acetic acid,2,2.5,4.415,4.262259409270453,2.309582846194714,6.175847500349798
4,TPA + acetic acid,2,2.52,4.4212,4.26877819366306,2.3173935511744617,6.180057887214296
4,TPA + acetic acid,2,2.54,4.4274000000000004,4.275304668490239,2.3252953319847256,6.184242220753646
4,TPA + acetic acid,2,2.56,4.4336,4.2818396024503205,2.333290342125845,6.188400934430987
4,TPA + acetic acid,2,2.58,4.4398,4.288383762976482,2.3413807919954728,6.19253445172032
4,TPA + acetic acid,2,2.6,4.446,4.294937916197259,2.3495689494588863,6.196643186415844
4,TPA + acetic acid,2,2.62,4.4522,4.301502826869675,2.3578571402520323,6.200727542929471
4,TPA + acetic acid,2,2.64,4.4584,4.308079258286848,2.366247748187422,6.204787916577034
4,TPA + acetic acid,2,2.66,4.4646,4.314667972161772,2.3747432151292944,6.2088246938537
4,TPA + acetic acid,2,2.68,4.4708000000000006,4.321269728480651,2.3833460407000953,6.21283825269909
4,TPA + acetic acid,2,2.7,4.477,4.327885285347285,2.3920587816757024,6.21682896275254
4,TPA + acetic acid,2,2.72,4.4832,4.334515398779749,2.400884051021733,6.220797185598974
4,TPA + acetic acid,2,2.74,4.4894,4.34116082249258,2.409824516517495,6.224743275005748
4,TPA + acetic acid,2,2.7600000000000002,4.4956000000000005,4.347822307635982,2.418882898908201,6.228667577150931
4,TPA + acetic acid,2,2.7800000000000002,4.5018,4.354500602490623,2.4280619695193426,6.232699822928534
4,TPA + acetic acid,2,2.8000000000000003,4.508,4.361196452104375,2.437364547260014,6.237035065540411
4,TPA + acetic acid,2,2.82,4.5142,4.367910597854396,2.4467934949344077,6.240319464958768
4,TPA + acetic acid,2,2.84,4.5204,4.374643776914005,2.4563517147726683,6.243380099099156
4,TPA + acetic acid,2,2.86,4.5266,4.381396721598717,2.4660421430838984,6.246419743658684
4,TPA + acetic acid,2,2.88,4.5328,4.388170158561921,2.475949403594898,6.249438697173659
4,TPA + acetic acid,2,2.9,4.539000000000001,4.394964807806335,2.48583150167401,6.252437251961814
4,TPA + acetic acid,2,2.92,4.5452,4.4017813814747315,2.4958170801159927,6.2554156942934664
4,TPA + acetic acid,2,2.94,4.5514,4.4086205823824764,2.5040099786448122,6.258374304556829
4,TPA + acetic acid,2,2.96,4.5576,4.415483102255727,2.513637443556246,6.261313357417702
4,TPA + acetic acid,2,2.98,4.5638000000000005,4.422369619644642,2.5234087249199977,6.264233121973799
4,TPA + acetic acid,2,3.0,4.57,4.429280797490858,2.5336878988548124,6.268927005001762
4,TPA + acetic acid,2,3.02,4.5766,4.43621728034349,2.546688994121128,6.274225747464943
4,TPA + acetic acid,2,3.04,4.583200000000001,4.443179691239666,2.559696485356377,6.279512646547786
4,TPA + acetic acid,2,3.06,4.5898,4.450168628292037,2.5708718282250995,6.284787926303359
4,TPA + acetic acid,2,3.08,4.5964,4.4571846610560275,2.581774601777532,6.290051804224918
4,TPA + acetic acid,2,3.1,4.603000000000001,4.464228326780343,2.589248760734705,6.295304491339561
4,TPA + acetic acid,2,3.12,4.6096,4.47130012666926,2.5967819135371126,6.299534344659582
4,TPA + acetic acid,2,3.14,4.6162,4.478400522298623,2.6050723642600335,6.303110281033396
4,TPA + acetic acid,2,3.16,4.622800000000001,4.485529932321293,2.6120287716913193,6.306670080158007
4,TPA + acetic acid,2,3.18,4.6294,4.492688729568387,2.619744262986903,6.310213969789942
4,TPA + acetic acid,2,3.2,4.636,4.499877238598688,2.627743053229909,6.31374217353604
4,TPA + acetic acid,2,3.22,4.642600000000001,4.507095733678096,2.641912686462316,6.3172549109578515
4,TPA + acetic acid,2,3.24,4.6492,4.514344437096376,2.648390647550812,6.320752397672809
4,TPA + acetic acid,2,3.2600000000000002,4.6558,4.521623517668542,2.6549128199437577,6.324234845452274
4,TPA + acetic acid,2,3.2800000000000002,4.662400000000001,4.528933089238842,2.661480259653028,6.327702462316626
4,TPA + acetic acid,2,3.3000000000000003,4.6690000000000005,4.536273209016538,2.6680940553797727,6.331155452627442
4,TPA + acetic acid,2,3.3200000000000003,4.6756,4.543643875621953,2.675553537627425,6.334594017176926
4,TPA + acetic acid,2,3.34,4.6822,4.551045026795891,2.683172036278556,6.338018353274643
4,TPA + acetic acid,2,3.36,4.6888000000000005,4.558476536803079,2.6900968461047414,6.341428654831688
4,TPA + acetic acid,2,3.38,4.6954,4.565938213621744,2.697075222669244,6.3457100588926725
4,TPA + acetic acid,2,3.4,4.702,4.573429796043222,2.704108445475386,6.350407880025262
4,TPA + acetic acid,2,3.42,4.708600000000001,4.580950950811692,2.715009688796231,6.355101230452515
4,TPA + acetic acid,2,3.44,4.7152,4.58850126993249,2.726050631646923,6.359790390218535
4,TPA + acetic acid,2,3.46,4.7218,4.596080268302524,2.737510828563467,6.364475637890864
4,TPA + acetic acid,2,3.48,4.728400000000001,4.603687381897275,2.7506917710816348,6.3691572506621945
4,TPA + acetic acid,2,3.5,4.735,4.611321966904567,2.764124949328142,6.3738355044508825
4,TPA + acetic acid,2,3.52,4.7416,4.6189833004037135,2.777816972948613,6.378510674000323
4,TPA + acetic acid,2,3.54,4.748200000000001,4.626670583384812,2.791774311566652,6.383183032977291
4,TPA + acetic acid,2,3.56,4.7548,4.634382946981668,2.806003222727316,6.3870258895610235
4,TPA + acetic acid,2,3.58,4.7614,4.642119462648012,2.8205096681507626,6.389945716197742
4,TPA + acetic acid,2,3.6,4.768000000000001,4.64987915658564,2.8289788776377964,6.395599958078726
4,TPA + acetic acid,2,3.62,4.7746,4.657661028089311,2.8369374794159725,6.401263305794481
4,TPA + acetic acid,2,3.64,4.7812,4.665464070771575,2.844973189808065,6.405683316909579
4,TPA + acetic acid,2,3.66,4.787800000000001,4.673287295093512,2.853088033667876,6.40951054276862
4,TPA + acetic acid,2,3.68,4.7944,4.681129750430277,2.861284100260792,6.413214955938196
4,TPA + acetic acid,2,3.7,4.801,4.688990545091531,2.8695635453997257,6.41696819314093
4,TPA + acetic acid,2,3.72,4.807600000000001,4.6968688632027025,2.8779285936116343,6.420713265920352
4,TPA + acetic acid,2,3.74,4.8142000000000005,4.704763977960891,2.8863815403266058,6.424450339675012
4,TPA + acetic acid,2,3.7600000000000002,4.8208,4.712675261349361,2.8949247540798595,6.430078269805305
4,TPA + acetic acid,2,3.7800000000000002,4.827400000000001,4.720602190828446,2.908551889730256,6.436134938113584
4,TPA + acetic acid,2,3.8000000000000003,4.8340000000000005,4.728544353799542,2.9229277160885143,6.442209395492892
4,TPA + acetic acid,2,3.8200000000000003,4.8406,4.736501450795068,2.9372330091627363,6.448302204097276
4,TPA + acetic acid,2,3.84,4.8472,4.744473298437513,2.9516624417491704,6.453115061524526
4,TPA + acetic acid,2,3.86,4.853800000000001,4.75245983329827,2.9662042072776824,6.457779161367148
4,TPA + acetic acid,2,3.88,4.8604,4.760461117938508,2.9806445943581688,6.462445030290272
4,TPA + acetic acid,2,3.9,4.867,4.76847735070324,2.995075247633488,6.467112938731264
4,TPA + acetic acid,2,3.92,4.873600000000001,4.776508881374528,3.009486150970594,6.47178315783545
4,TPA + acetic acid,2,3.94,4.8802,4.784556235742988,3.0233918714544252,6.476455959551336
4,TPA + acetic acid,2,3.96,4.8868,4.792620153855534,3.0328572225097297,6.482820710714064
4,TPA + acetic acid,2,3.98,4.893400000000001,4.800701649790976,3.042449259196192,6.488018875524331
4,TPA + acetic acid,2,4.0,4.9,4.808802106690896,3.0561485035825235,6.490492593921358
4,TPA + acetic acid,2,4.0200000000000005,4.908200000000001,4.81692343260953,3.0773614153558437,6.495178465006255
4,TPA + acetic acid,2,4.04,4.9164,4.825068328426259,3.0917237463689355,6.499868293878919
4,TPA + acetic acid,2,4.0600000000000005,4.924600000000001,4.833240780282534,3.101279092174206,6.504562359351434
4,TPA + acetic acid,2,4.08,4.9328,4.84144705377236,3.115747737016857,6.507137442349126
4,TPA + acetic acid,2,4.1,4.941,4.849697989650498,3.133301001328027,6.509214916790977
4,TPA + acetic acid,2,4.12,4.9492,4.858015505583374,3.1472588076394183,6.511282630339512
4,TPA + acetic acid,2,4.14,4.9574,4.866458879863888,3.1578084054510143,6.513340681306277
4,TPA + acetic acid,2,4.16,4.9656,4.875405266552114,3.1770536618367524,6.518521750947869
4,TPA + acetic acid,2,4.18,4.9738,4.887984897569191,3.190007067658061,6.532831535650738
4,TPA + acetic acid,2,4.2,4.982,4.896649785368232,3.200919884798818,6.537563202764561
4,TPA + acetic acid,2,4.22,4.9902,4.905190261617062,3.2118518224739407,6.542301399629698
4,TPA + acetic acid,2,4.24,4.9984,4.913774786993951,3.2227993299361986,6.547046422355718
4,TPA + acetic acid,2,4.26,5.0066,4.922660432228865,3.233758824255273,6.55747060456064
4,TPA + acetic acid,2,4.28,5.0148,4.934621439299797,3.2447267046845756,6.562146255329658
4,TPA + acetic acid,2,4.3,5.023,4.943495581644585,3.2556993672115198,6.571321979240063
4,TPA + acetic acid,2,4.32,5.0312,4.952192437172694,3.2666732191350416,6.580566839416623
4,TPA + acetic acid,2,4.34,5.0394,4.960977790078122,3.2742191872024993,6.589881511291459
4,TPA + acetic acid,2,4.36,5.0476,4.971730423618859,3.2856021917981177,6.608854107299164
4,TPA + acetic acid,2,4.38,5.0558,4.982176089951543,3.299566455234064,6.61358211943095
4,TPA + acetic acid,2,4.4,5.064,4.991145544985059,3.311554783919001,6.618301715891645
4,TPA + acetic acid,2,4.42,5.0722,5.00065090577213,3.3248973809727707,6.627849678355732
4,TPA + acetic acid,2,4.44,5.0804,5.013115938971504,3.338495325368571,6.637521310077947
4,TPA + acetic acid,2,4.46,5.0886,5.022164941347092,3.3523571843856246,6.647265381737416
4,TPA + acetic acid,2,4.48,5.0968,5.031363175315879,3.3664916497991033,6.650642030743175
4,TPA + acetic acid,2,4.5,5.105,5.044175351196638,3.3809074925058935,6.666725021890278
4,TPA + acetic acid,2,4.5200000000000005,5.1132,5.053584493764771,3.3956135059184795,6.673313735616347
4,TPA + acetic acid,2,4.54,5.1214,5.0638969062095205,3.4106184363065513,6.68523457870935
