task_seed,task_id,acid_type,difficulty,direction,pka_family,true_pair_count,initial_ph,target_ph,overshoot_cap_events,overshoot_cap_applied_steps,overshoot_cap_final_ml,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph,stop_reason,label,training_seed,benchmark_seed,checkpoint_sha256,checkpoint_reward_variant,step_cost
1000555,487,monoprotic,medium,acid,single,1,2.785,1.859,0,0,,1,1,0,1,0,1,0,0.04045102123583666,3.81,3.81,0.0,1.8994510212358366,1.9000000000000001,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,488,monoprotic,far,base,single,1,7.95,10.274,6,4,0.03,1,0,0,1,0,10,6,0.09638683810857707,16.07,7.22,8.85,10.177613161891422,10.18,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,489,triprotic,near,acid,separated,3,6.965,6.323,0,0,,1,0,0,1,0,4,0,0.09324437561081567,4.499999999999999,4.499999999999999,0.0,6.416244375610816,6.42,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,490,triprotic,near,base,separated,3,3.676,3.911,0,0,,1,0,0,1,0,4,0,0.05232642682254651,0.3,0.0,0.3,3.8586735731774535,3.86,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,491,monoprotic,near,acid,single,1,3.487,2.933,1,0,1.095,1,0,0,1,0,1,1,0.08340317867456193,2.19,2.19,0.0,2.849596821325438,2.85,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,492,monoprotic,medium,base,single,1,2.396,3.308,0,0,,1,0,0,1,0,1,0,0.09084155539631222,2.23,0.0,2.23,3.2171584446036876,3.22,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,493,diprotic,medium,acid,separated,2,4.143,3.345,1,0,1.62,1,1,0,1,0,1,1,0.013506612701672527,3.24,3.24,0.0,3.3314933872983277,3.33,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,494,monoprotic,near,acid,single,1,5.023,4.338,0,0,,1,0,0,1,0,4,0,0.07345264541343166,4.38,4.38,0.0,4.411452645413432,4.41,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,495,triprotic,medium,acid,separated,3,4.151,3.094,2,0,0.71,1,0,0,1,0,2,2,0.09031235810739568,4.66,3.24,1.42,3.1843123581073955,3.18,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,496,monoprotic,far,base,single,1,7.912,11.192,1,0,3.525,1,1,0,1,0,3,1,0.027646895326729037,10.46,3.41,7.05,11.21964689532673,11.22,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,497,triprotic,medium,acid,separated,3,6.253,5.24,0,0,,1,0,0,1,0,2,0,0.06218459503714158,4.88,4.88,0.0,5.302184595037142,5.3,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,498,diprotic,far,base,separated,2,3.708,7.108,6,4,0.01,1,1,0,1,0,12,6,0.030521388268250682,13.749999999999996,2.92,10.829999999999997,7.077478611731749,7.08,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,499,monoprotic,far,base,single,1,6.939,10.423,5,1,0.045,1,0,0,1,0,8,5,0.0858391177618838,11.469999999999999,2.17,9.299999999999999,10.508839117761884,10.51,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,500,monoprotic,far,base,single,1,7.648,11.507,2,0,0.33,1,1,0,1,0,3,2,0.04457405738646436,9.18,1.58,7.6,11.462425942613535,11.46,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,501,monoprotic,medium,acid,single,1,7.836,7.134,0,0,,1,0,0,1,0,3,0,0.06473057527651882,3.62,3.62,0.0,7.198730575276519,7.2,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,502,monoprotic,near,acid,single,1,5.08,4.445,2,1,0.545,1,1,0,1,0,3,2,0.034463550754122,3.7300000000000004,2.64,1.09,4.479463550754122,4.48,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,503,diprotic,far,acid,separated,2,4.518,1.561,0,0,,0,0,0,1,1,11,0,0.10278250011417844,22.08,22.08,0.0,1.6637825001141784,1.6600000000000001,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,504,monoprotic,near,acid,single,1,3.447,2.825,2,2,0.295,1,0,0,1,0,4,2,0.06725649617282681,4.16,2.48,1.6800000000000002,2.892256496172827,2.89,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,505,monoprotic,far,acid,single,1,8.378,5.054,31,27,0.01,0,0,0,0,0,50,31,0.20832586931523167,15.299999999999992,8.829999999999995,6.469999999999997,4.845674130684769,4.8500000000000005,max_steps,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,506,diprotic,medium,base,separated,2,7.018,7.859,5,1,0.035,1,1,0,1,0,8,5,0.02342742476916193,8.39,3.76,4.63,7.882427424769162,7.88,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,507,monoprotic,near,base,single,1,4.906,5.384,0,0,,1,0,0,1,0,40,0,0.09581400061551015,1.6100000000000008,0.0,1.6100000000000008,5.28818599938449,5.29,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,508,diprotic,near,base,separated,2,4.854,5.428,1,0,1.24,1,0,0,1,0,2,1,0.09468591369437451,3.66,1.18,2.48,5.5226859136943744,5.5200000000000005,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,509,monoprotic,far,base,single,1,2.034,4.946,7,5,0.015,1,0,0,1,0,14,7,0.07152659523177185,16.38,4.32,12.059999999999999,5.017526595231772,5.0200000000000005,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,510,monoprotic,medium,acid,single,1,3.376,2.148,1,0,1.905,1,1,0,1,0,4,1,0.007722815262320548,4.99,3.81,1.18,2.1402771847376796,2.14,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,511,monoprotic,near,acid,single,1,2.852,2.297,0,0,,1,0,0,1,0,4,0,0.0885102889767162,5.12,5.12,0.0,2.3855102889767164,2.39,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,512,monoprotic,medium,acid,single,1,2.827,2.031,2,0,0.29,1,1,0,1,0,2,2,0.0242908340994874,3.5500000000000003,2.97,0.58,2.0552908340994875,2.06,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,513,diprotic,medium,base,separated,2,7.835,9.642,6,2,0.045,1,0,0,1,0,8,6,0.08097132903489879,13.009999999999998,5.909999999999999,7.1,9.5610286709651,9.56,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,514,diprotic,far,acid,overlapping,2,5.852,2.844,1,0,0.98,1,1,0,1,0,3,1,0.03826207826026495,12.600000000000001,12.600000000000001,0.0,2.805737921739735,2.81,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,515,monoprotic,medium,acid,single,1,6.105,4.274,8,4,0.01,1,0,0,1,0,12,8,0.05137082512981461,12.95,6.890000000000001,6.059999999999999,4.325370825129815,4.33,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,516,diprotic,near,acid,separated,2,6.345,6.019,0,0,,1,0,0,1,0,34,0,0.09199607346885053,1.0200000000000007,1.0200000000000007,0.0,6.110996073468851,6.11,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,517,monoprotic,medium,acid,single,1,6.198,4.773,0,0,,1,0,0,1,0,11,0,0.08114229253652283,10.629999999999997,10.629999999999997,0.0,4.8541422925365225,4.8500000000000005,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,518,monoprotic,near,acid,single,1,4.911,4.403,3,1,0.225,1,1,0,1,0,3,3,0.021570821982622057,3.7300000000000004,2.64,1.09,4.3814291780173775,4.38,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,519,triprotic,medium,base,separated,3,4.754,5.775,0,0,,1,1,0,1,0,3,0,0.0071842926680911745,5.8100000000000005,0.0,5.8100000000000005,5.767815707331909,5.7700000000000005,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,520,monoprotic,near,acid,single,1,4.736,4.227,1,0,0.52,1,1,0,1,0,2,1,0.02497255052152525,3.23,3.23,0.0,4.202027449478475,4.2,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,521,diprotic,medium,base,separated,2,5.014,6.509,4,1,0.13,1,0,0,1,0,7,4,0.09957501573344807,10.600000000000001,3.12,7.48,6.409424984266552,6.41,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,522,triprotic,far,base,separated,3,4.865,7.95,2,1,0.19,1,1,0,1,0,6,2,0.022271800148836896,14.249999999999998,0.38,13.869999999999997,7.927728199851163,7.930000000000001,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,523,triprotic,near,acid,separated,3,2.733,2.167,0,0,,1,0,0,1,0,6,0,0.09641278312416013,5.93,5.93,0.0,2.26341278312416,2.2600000000000002,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,524,diprotic,near,base,separated,2,2.983,3.604,0,0,,1,0,0,1,0,7,0,0.0797681708106337,4.95,0.0,4.95,3.5242318291893664,3.52,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,525,diprotic,near,acid,separated,2,5.936,5.642,0,0,,0,0,0,0,0,50,0,0.10994235215781334,1.500000000000001,1.500000000000001,0.0,5.751942352157814,5.75,max_steps,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,526,monoprotic,medium,acid,single,1,7.282,6.316,0,0,,1,0,0,1,0,22,0,0.07928986929271442,12.169999999999991,12.169999999999991,0.0,6.395289869292714,6.4,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,527,triprotic,medium,base,separated,3,4.315,5.276,1,0,0.78,1,1,0,1,0,2,1,0.015584710644320765,4.09,0.0,4.09,5.291584710644321,5.29,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,528,triprotic,near,base,separated,3,2.786,3.255,0,0,,1,0,0,1,0,12,0,0.08415135604013901,1.0799999999999998,0.0,1.0799999999999998,3.170848643959861,3.17,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,529,diprotic,medium,acid,overlapping,2,4.921,3.256,2,0,0.15,1,0,0,1,0,7,2,0.07452923802893663,14.0,13.24,0.76,3.3305292380289364,3.33,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,530,monoprotic,medium,base,single,1,4.735,5.524,0,0,,1,0,0,1,0,4,0,0.07708823045871238,6.510000000000001,0.0,6.510000000000001,5.446911769541288,5.45,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,531,diprotic,far,acid,separated,2,5.719,3.234,2,0,0.335,1,1,0,1,0,6,2,0.02435373581056588,14.230000000000002,13.560000000000002,0.67,3.258353735810566,3.2600000000000002,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,532,triprotic,near,acid,separated,3,2.229,1.974,1,0,1.49,1,0,0,1,0,2,1,0.07016987922453155,3.56,2.98,0.58,1.9038301207754684,1.9000000000000001,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,533,diprotic,near,acid,separated,2,4.405,3.911,2,0,0.525,1,1,0,1,0,2,2,0.027367187703653872,3.24,2.19,1.05,3.938367187703654,3.94,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,534,diprotic,far,base,separated,2,5.606,8.275,5,1,0.045,1,0,0,1,0,8,5,0.08388120453078152,14.54,4.46,10.08,8.358881204530782,8.36,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,535,diprotic,near,acid,separated,2,4.638,4.215,0,0,,0,0,0,0,0,50,0,0.12406528414063267,1.500000000000001,1.500000000000001,0.0,4.3390652841406325,4.34,max_steps,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,536,monoprotic,near,base,single,1,7.106,7.533,0,0,,1,0,0,1,0,27,0,0.088783834165306,1.890000000000001,0.0,1.890000000000001,7.444216165834694,7.44,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,537,monoprotic,near,base,single,1,8.544,9.005,0,0,,0,0,0,0,0,50,0,0.331811844775574,1.0000000000000004,0.0,1.0000000000000004,8.673188155224427,8.67,max_steps,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,538,triprotic,far,base,separated,3,4.168,7.062,4,2,0.11,1,1,0,1,0,8,4,0.02788782948525803,14.379999999999999,2.12,12.259999999999998,7.034112170514742,7.03,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,539,monoprotic,far,acid,single,1,6.825,4.508,6,2,0.045,1,1,0,1,0,11,6,0.00965351705058648,13.05,7.830000000000001,5.22,4.5176535170505865,4.5200000000000005,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,540,monoprotic,far,base,single,1,4.049,7.751,8,7,0.01,1,1,0,1,0,14,7,0.0014050555400659803,21.67,5.549999999999999,16.12,7.752405055540066,7.75,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,541,monoprotic,near,base,single,1,5.561,5.911,0,0,,1,0,0,1,0,9,0,0.06220169535579778,0.27,0.0,0.27,5.848798304644202,5.8500000000000005,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,542,diprotic,medium,base,separated,2,1.962,3.31,0,0,,1,0,0,1,0,11,0,0.09096772246640983,11.800000000000002,0.0,11.800000000000002,3.2190322775335902,3.22,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,543,triprotic,near,base,separated,3,7.118,7.591,3,2,0.205,1,1,0,1,0,4,3,0.016573566580825094,4.96,2.07,2.89,7.607573566580825,7.61,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,544,monoprotic,far,base,single,1,2.874,6.595,6,1,0.015,1,0,0,1,0,11,6,0.09834788534979655,26.07,2.8899999999999997,23.18,6.496652114650203,6.5,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,545,monoprotic,far,acid,single,1,6.391,4.016,6,3,0.015,1,1,0,1,0,10,6,0.029507716992101862,13.98,8.36,5.62,4.045507716992102,4.05,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,546,diprotic,medium,base,overlapping,2,5.424,7.164,6,2,0.035,1,1,0,1,0,15,6,0.038720752623289556,13.969999999999999,5.859999999999999,8.11,7.12527924737671,7.13,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,547,monoprotic,medium,acid,single,1,6.201,4.918,5,3,0.085,1,0,0,1,0,5,5,0.059929468949131426,6.08,4.11,1.9700000000000002,4.858070531050869,4.86,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,548,diprotic,medium,acid,separated,2,4.558,2.946,1,0,2.645,1,0,0,1,0,3,1,0.05734711806864867,6.21,5.29,0.9199999999999999,2.8886528819313515,2.89,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,549,triprotic,near,base,separated,3,6.917,7.555,0,0,,1,0,0,1,0,1,0,0.061483020074067696,2.48,0.0,2.48,7.493516979925932,7.49,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,550,triprotic,near,acid,separated,3,3.66,3.198,1,0,1.095,1,0,0,1,0,1,1,0.07746887776916056,2.19,2.19,0.0,3.1205311222308394,3.12,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,551,monoprotic,near,acid,single,1,5.892,5.461,0,0,,1,0,0,1,0,12,0,0.0767342707964147,0.3600000000000001,0.3600000000000001,0.0,5.537734270796415,5.54,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,552,monoprotic,near,acid,single,1,7.583,7.358,0,0,,1,0,0,1,0,13,0,0.09360001966479192,0.3900000000000001,0.3900000000000001,0.0,7.451600019664792,7.45,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,553,diprotic,near,base,separated,2,4.169,4.661,0,0,,1,0,0,1,0,9,0,0.09541532312806211,0.76,0.0,0.76,4.5655846768719375,4.57,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,554,monoprotic,near,base,single,1,6.822,7.043,0,0,,1,0,0,1,0,31,0,0.09623648523346073,0.3100000000000001,0.0,0.3100000000000001,6.946763514766539,6.95,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,555,diprotic,near,acid,separated,2,4.728,4.108,0,0,,1,1,0,1,0,2,0,0.010939888590503877,3.3499999999999996,3.3499999999999996,0.0,4.1189398885905035,4.12,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,556,triprotic,near,base,separated,3,6.193,6.593,0,0,,1,0,0,1,0,32,0,0.09755918907984196,2.3200000000000003,0.0,2.3200000000000003,6.495440810920158,6.5,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,557,triprotic,far,acid,overlapping,3,3.657,1.502,0,0,,1,0,0,1,0,8,0,0.08556557973095802,15.459999999999999,15.459999999999999,0.0,1.587565579730958,1.59,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,558,monoprotic,medium,acid,single,1,4.826,3.194,3,2,0.185,1,1,0,1,0,5,3,0.01865287714947783,8.55,7.62,0.9299999999999999,3.175347122850522,3.18,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,559,monoprotic,medium,acid,single,1,3.793,2.083,1,0,2.645,1,1,0,1,0,8,1,0.03735377417668673,8.149999999999999,5.29,2.8599999999999994,2.0456462258233135,2.05,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,560,triprotic,near,acid,separated,3,5.42,4.956,0,0,,1,0,0,1,0,28,0,0.0960816544277856,0.8400000000000005,0.8400000000000005,0.0,5.052081654427786,5.05,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,561,monoprotic,near,acid,single,1,3.437,3.068,2,2,0.25,1,1,0,1,0,4,2,0.022119650241121835,4.03,2.44,1.59,3.090119650241122,3.09,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,562,monoprotic,far,base,single,1,5.326,7.924,6,2,0.015,1,0,0,1,0,13,6,0.05942427413663243,15.73,6.12,9.610000000000001,7.864575725863368,7.86,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,563,triprotic,medium,base,separated,3,2.921,3.745,0,0,,1,0,0,1,0,2,0,0.07590451685208244,2.8400000000000003,0.0,2.8400000000000003,3.6690954831479177,3.67,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,564,triprotic,medium,acid,separated,3,3.046,2.058,0,0,,1,1,0,1,0,4,0,0.039829713543973355,8.03,8.03,0.0,2.097829713543973,2.1,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,565,triprotic,medium,base,separated,3,4.283,5.834,0,0,,1,1,0,1,0,5,0,0.010062424663086489,11.790000000000001,0.0,11.790000000000001,5.823937575336913,5.82,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,566,triprotic,near,acid,separated,3,5.548,4.972,1,0,1.24,1,0,0,1,0,1,1,0.07545051626446497,2.48,2.48,0.0,4.8965494837355354,4.9,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,567,diprotic,near,base,separated,2,5.13,5.675,0,0,,1,0,0,1,0,5,0,0.08675061688481112,5.970000000000001,0.0,5.970000000000001,5.588249383115189,5.59,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,568,diprotic,medium,acid,separated,2,2.981,1.708,1,0,0.78,1,1,0,1,0,2,1,0.033547823246402375,5.37,5.37,0.0,1.6744521767535976,1.67,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,569,diprotic,near,acid,separated,2,7.316,6.861,0,0,,0,0,0,0,0,50,0,0.3152725665319549,1.500000000000001,1.500000000000001,0.0,7.176272566531955,7.18,max_steps,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,570,triprotic,near,base,separated,3,4.085,4.649,0,0,,0,0,0,0,0,50,0,0.20036924295872627,4.499999999999997,0.0,4.499999999999997,4.448630757041274,4.45,max_steps,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,571,diprotic,near,acid,separated,2,2.149,1.754,0,0,,1,0,0,1,0,1,0,0.05984847264642701,2.97,2.97,0.0,1.813848472646427,1.81,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,572,diprotic,medium,acid,separated,2,3.486,1.61,0,0,,1,1,0,1,0,2,0,0.04815660695721502,5.91,5.91,0.0,1.6581566069572151,1.6600000000000001,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,573,triprotic,medium,base,separated,3,6.045,7.305,0,0,,1,1,0,1,0,1,0,0.0034697693485892245,4.21,0.0,4.21,7.3015302306514105,7.3,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,574,monoprotic,medium,base,single,1,5.791,7.107,4,3,0.25,1,1,0,1,0,6,4,0.0399915690354371,10.95,4.7,6.25,7.067008430964563,7.07,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,575,diprotic,medium,acid,separated,2,6.83,4.925,0,0,,1,0,0,1,0,7,0,0.0879307485534051,12.020000000000001,12.020000000000001,0.0,5.012930748553405,5.01,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000555,576,monoprotic,medium,acid,single,1,6.947,5.478,4,5,0.17,1,1,0,1,0,9,4,0.004789367572314518,10.59,5.99,4.6,5.482789367572314,5.48,measured_success,step_cost_0p01,303,555,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
