task_seed,task_id,acid_type,difficulty,direction,pka_family,true_pair_count,initial_ph,target_ph,overshoot_cap_events,overshoot_cap_applied_steps,overshoot_cap_final_ml,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph,stop_reason,label,training_seed,benchmark_seed,checkpoint_sha256,checkpoint_reward_variant,step_cost
1000202,2482,monoprotic,medium,base,single,1,6.728,8.5,5,1,0.035,1,1,0,1,0,9,5,0.0297233337692262,11.99,5.73,6.26,8.529723333769226,8.53,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2483,monoprotic,far,base,single,1,2.523,5.239,4,1,0.105,1,1,0,1,0,8,4,0.033806345869451526,18.29,2.0700000000000003,16.22,5.205193654130548,5.21,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2484,diprotic,near,acid,separated,2,8.009,7.55,2,1,0.515,1,0,0,1,0,2,2,0.059332389252726436,3.09,2.06,1.03,7.609332389252726,7.61,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2485,triprotic,medium,acid,separated,3,6.044,5.078,0,0,,1,0,0,1,0,9,0,0.06193997364871695,5.820000000000001,5.820000000000001,0.0,5.139939973648717,5.14,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2486,monoprotic,near,base,single,1,4.157,4.621,1,1,1.03,1,0,0,1,0,2,1,0.0553764063190787,3.09,1.03,2.06,4.676376406319079,4.68,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2487,monoprotic,medium,base,single,1,5.915,6.756,4,0,0.025,1,0,0,1,0,8,4,0.06567994101592944,4.3100000000000005,1.9800000000000002,2.33,6.690320058984071,6.69,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2488,monoprotic,medium,acid,single,1,4.361,3.403,2,1,0.525,1,1,0,1,0,3,2,0.045780507317426444,4.76,3.71,1.05,3.4487805073174265,3.45,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2489,triprotic,far,acid,separated,3,5.624,2.506,1,0,0.305,1,1,0,1,0,2,1,0.003489707576968204,7.46,7.46,0.0,2.5025102924230316,2.5,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2490,diprotic,near,base,separated,2,4.582,5.125,3,2,0.255,1,1,0,1,0,3,3,0.00967198961485316,3.6000000000000005,1.03,2.5700000000000003,5.134671989614853,5.13,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2491,monoprotic,medium,acid,single,1,6.18,4.647,4,4,0.175,1,0,0,1,0,8,4,0.09696059919570033,10.5,6.030000000000001,4.47,4.743960599195701,4.74,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2492,diprotic,near,base,separated,2,2.824,3.048,1,0,1.03,1,1,0,1,0,1,1,0.006208270444466812,2.06,0.0,2.06,3.054208270444467,3.0500000000000003,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2493,triprotic,medium,base,separated,3,2.33,4.181,2,1,0.53,1,1,0,1,0,4,2,0.024826247387230715,9.34,1.06,8.28,4.156173752612769,4.16,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2494,monoprotic,near,acid,single,1,4.824,4.292,2,1,0.515,1,0,0,1,0,2,2,0.08359993429143664,3.09,2.06,1.03,4.3755999342914365,4.38,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2495,triprotic,medium,acid,separated,3,8.085,6.476,0,0,,1,1,0,1,0,8,0,0.04729125033688941,6.7700000000000005,6.7700000000000005,0.0,6.523291250336889,6.5200000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2496,triprotic,medium,acid,separated,3,3.383,1.934,0,0,,1,0,0,1,0,5,0,0.09079507537081377,13.69,13.69,0.0,2.0247950753708137,2.02,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2497,diprotic,near,acid,separated,2,3.817,3.436,3,2,0.255,1,1,0,1,0,3,3,0.041576376484556476,3.6000000000000005,2.5700000000000003,1.03,3.3944236235154435,3.39,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2498,diprotic,medium,acid,separated,2,7.082,6.091,0,0,,0,0,0,1,1,7,0,0.10032081616565325,4.86,4.86,0.0,6.191320816165653,6.19,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2499,diprotic,medium,acid,separated,2,3.232,2.201,0,0,,1,0,0,1,0,8,0,0.062144000042146263,13.81,13.81,0.0,2.2631440000421463,2.2600000000000002,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2500,monoprotic,near,base,single,1,4.121,4.411,1,0,1.03,1,1,0,1,0,1,1,0.025963929977327993,2.06,0.0,2.06,4.436963929977328,4.44,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2501,monoprotic,near,base,single,1,5.176,5.74,1,0,1.03,1,0,0,1,0,4,1,0.08669867087838234,3.71,1.6500000000000001,2.06,5.826698670878383,5.83,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2502,diprotic,near,acid,separated,2,5.863,5.551,0,0,,1,1,0,1,0,1,0,0.04487107668813195,2.06,2.06,0.0,5.595871076688132,5.6000000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2503,monoprotic,medium,base,single,1,3.659,4.477,4,2,0.13,1,1,0,1,0,5,4,0.040408760043067815,5.22,1.84,3.38,4.4365912399569325,4.44,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2504,diprotic,near,acid,separated,2,2.899,2.655,2,1,0.515,1,1,0,1,0,2,2,0.025364170666142716,3.09,2.06,1.03,2.6803641706661425,2.68,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2505,monoprotic,far,acid,single,1,5.833,2.746,3,2,0.2,1,1,0,1,0,9,3,0.011281279801607536,14.55,7.7,6.85,2.7347187201983925,2.73,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2506,diprotic,medium,base,separated,2,2.284,4.246,1,0,1.865,1,0,0,1,0,2,1,0.05757683824011295,7.75,0.0,7.75,4.303576838240113,4.3,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2507,triprotic,near,acid,separated,3,6.16,5.601,0,0,,1,0,0,1,0,7,0,0.09389852666983334,4.88,4.88,0.0,5.694898526669833,5.69,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2508,diprotic,far,base,separated,2,4.904,8.111,5,0,0.025,1,0,0,1,0,7,5,0.06947583567678706,12.720000000000002,3.2199999999999998,9.500000000000002,8.180475835676788,8.18,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2509,diprotic,medium,base,separated,2,3.855,5.337,0,0,,1,0,0,1,0,6,0,0.07412503506508372,9.67,0.0,9.67,5.262874964934916,5.26,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2510,diprotic,far,acid,separated,2,5.185,1.65,0,0,,1,0,0,1,0,5,0,0.06316454067154398,15.17,15.17,0.0,1.713164540671544,1.71,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2511,triprotic,far,base,overlapping,3,3.864,6.696,4,1,0.045,1,1,0,1,0,8,4,0.020596045436578336,14.759999999999998,2.08,12.679999999999998,6.675403954563421,6.68,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2512,diprotic,near,base,separated,2,4.397,4.74,1,1,1.03,1,0,0,1,0,2,1,0.06251089227883533,3.09,1.03,2.06,4.8025108922788355,4.8,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2513,diprotic,medium,acid,separated,2,4.454,2.795,0,0,,1,1,0,1,0,8,0,0.044565077283356125,20.580000000000002,20.580000000000002,0.0,2.839565077283356,2.84,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2514,monoprotic,medium,base,single,1,4.971,6.287,5,1,0.02,1,1,0,1,0,8,5,0.001324313155641299,8.969999999999999,4.209999999999999,4.76,6.288324313155641,6.29,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2515,triprotic,near,base,separated,3,3.628,4.308,0,0,,1,0,0,1,0,7,0,0.06880468415120333,5.53,0.0,5.53,4.2391953158487965,4.24,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2516,monoprotic,medium,acid,single,1,4.551,2.577,2,2,0.305,1,1,0,1,0,5,2,0.0039014327084263556,8.4,6.86,1.54,2.5809014327084263,2.58,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2517,monoprotic,medium,acid,single,1,3.8,2.013,1,0,0.93,1,1,0,1,0,2,1,0.03325226567108963,6.5600000000000005,6.5600000000000005,0.0,1.9797477343289103,1.98,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2518,monoprotic,near,acid,single,1,3.938,3.397,2,1,0.515,1,0,0,1,0,2,2,0.07755538222594671,3.09,2.06,1.03,3.4745553822259465,3.47,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2519,diprotic,near,base,separated,2,1.796,2.093,0,0,,1,0,0,1,0,1,0,0.09329808410728502,1.67,0.0,1.67,1.999701915892715,2.0,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2520,monoprotic,far,base,single,1,2.691,5.821,45,24,0.01,0,0,1,0,0,50,45,3.333932376948068,17.39999999999999,7.949999999999996,9.449999999999994,9.154932376948068,9.15,max_steps,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2521,diprotic,medium,base,separated,2,4.884,6.574,0,0,,1,0,0,1,0,4,0,0.07969072616417172,5.960000000000001,0.0,5.960000000000001,6.494309273835828,6.49,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2522,monoprotic,near,acid,single,1,6.411,6.019,2,1,0.515,1,0,0,1,0,2,2,0.06123976701000444,3.09,2.06,1.03,6.080239767010005,6.08,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2523,monoprotic,medium,base,single,1,6.612,7.335,1,0,1.03,1,1,0,1,0,3,1,0.03124401904504115,3.38,1.32,2.06,7.366244019045041,7.37,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2524,monoprotic,near,base,single,1,1.996,2.353,0,0,,1,0,0,1,0,1,0,0.07011406382434826,1.67,0.0,1.67,2.282885936175652,2.2800000000000002,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2525,diprotic,far,base,separated,2,3.394,5.904,0,0,,1,0,0,1,0,10,0,0.06643205707574396,19.939999999999998,0.0,19.939999999999998,5.837567942924256,5.84,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2526,triprotic,medium,acid,overlapping,3,3.738,2.856,0,0,,1,1,0,1,0,5,0,0.03360641519968066,7.750000000000001,7.750000000000001,0.0,2.8896064151996805,2.89,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2527,monoprotic,near,acid,single,1,3.764,3.373,3,2,0.255,1,1,0,1,0,3,3,0.01740090933346039,3.6000000000000005,2.5700000000000003,1.03,3.35559909066654,3.36,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2528,diprotic,medium,acid,separated,2,6.342,4.887,2,2,0.465,1,0,0,1,0,4,2,0.06675492752553946,7.04,6.11,0.93,4.953754927525539,4.95,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2529,diprotic,medium,acid,separated,2,4.38,3.129,0,0,,1,0,0,1,0,2,0,0.0887862266683288,5.05,5.05,0.0,3.217786226668329,3.22,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2530,diprotic,medium,base,separated,2,5.048,5.789,0,0,,1,1,0,1,0,9,0,0.048204386060735516,8.99,0.0,8.99,5.740795613939264,5.74,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2531,triprotic,medium,acid,separated,3,3.889,2.572,2,1,0.4,1,1,0,1,0,5,2,0.040706694256282816,9.22,7.32,1.9000000000000001,2.612706694256283,2.61,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2532,diprotic,near,base,separated,2,5.191,5.467,0,0,,1,1,0,1,0,1,0,0.0328865928652613,2.06,0.0,2.06,5.434113407134738,5.43,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2533,diprotic,medium,base,separated,2,6.578,7.674,4,0,0.025,1,1,0,1,0,7,4,0.03696485849288411,9.11,3.9599999999999995,5.1499999999999995,7.637035141507116,7.640000000000001,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2534,triprotic,near,acid,overlapping,3,2.188,1.783,0,0,,1,0,0,1,0,2,0,0.08126813904042418,4.16,4.16,0.0,1.864268139040424,1.86,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2535,monoprotic,medium,base,single,1,4.738,6.374,4,0,0.025,1,1,0,1,0,7,4,0.001603631705004993,7.42,2.0,5.42,6.372396368294995,6.37,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2536,monoprotic,near,acid,single,1,3.018,2.79,1,1,1.03,1,1,0,1,0,2,1,0.032710746864228035,3.09,2.06,1.03,2.757289253135772,2.7600000000000002,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2537,triprotic,near,base,separated,3,3.257,3.849,0,0,,1,0,0,1,0,1,0,0.07334505145199355,1.67,0.0,1.67,3.7756549485480067,3.7800000000000002,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2538,triprotic,near,base,overlapping,3,3.963,4.515,3,1,0.145,1,0,0,1,0,6,3,0.07227245321813047,4.32,1.62,2.7,4.58727245321813,4.59,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2539,diprotic,medium,acid,separated,2,6.096,4.418,0,0,,1,0,0,1,0,10,0,0.0681842592354096,13.599999999999998,13.599999999999998,0.0,4.48618425923541,4.49,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2540,monoprotic,far,base,single,1,7.432,11.001,2,0,0.135,1,0,0,1,0,12,2,0.08608935571877119,13.459999999999999,4.68,8.78,10.914910644281228,10.91,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2541,triprotic,medium,base,separated,3,2.689,3.939,0,0,,1,0,0,1,0,6,0,0.08309121222792903,8.79,0.0,8.79,3.855908787772071,3.86,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2542,triprotic,far,base,separated,3,4.857,8.277,0,0,,1,0,0,1,0,1,0,0.09028143740373373,7.55,0.0,7.55,8.186718562596266,8.19,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2543,diprotic,medium,acid,overlapping,2,5.159,4.434,0,0,,1,0,0,1,0,1,0,0.09438774352731283,2.06,2.06,0.0,4.528387743527313,4.53,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2544,diprotic,far,acid,separated,2,5.286,2.269,0,0,,1,1,0,1,0,4,0,0.022377511541056272,13.54,13.54,0.0,2.2913775115410564,2.29,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2545,monoprotic,far,acid,single,1,5.417,1.635,0,0,,1,0,0,1,0,3,0,0.06398403693578092,12.33,12.33,0.0,1.698984036935781,1.7,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2546,diprotic,far,acid,separated,2,5.497,1.755,0,0,,1,1,0,1,0,3,0,0.03638339784676603,12.33,12.33,0.0,1.791383397846766,1.79,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2547,triprotic,medium,acid,separated,3,5.221,3.989,2,1,0.525,1,1,0,1,0,3,3,0.001773317441998934,4.76,3.71,1.05,3.987226682558001,3.99,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2548,diprotic,medium,acid,separated,2,3.066,2.043,0,0,,1,0,0,1,0,6,0,0.08579348159914701,14.68,14.68,0.0,2.128793481599147,2.13,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2549,monoprotic,near,base,single,1,6.592,6.955,2,1,0.515,1,1,0,1,0,2,2,0.03731948187816059,3.09,1.03,2.06,6.9176805181218395,6.92,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2550,monoprotic,medium,acid,single,1,6.242,4.303,6,5,0.03,1,0,0,1,0,10,6,0.09092150274276545,13.439999999999998,9.129999999999999,4.31,4.393921502742765,4.39,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2551,monoprotic,near,acid,single,1,4.493,4.059,1,0,0.525,1,0,0,1,0,2,1,0.08109148643819264,3.1100000000000003,3.1100000000000003,0.0,3.9779085135618075,3.98,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2552,monoprotic,medium,acid,single,1,5.098,4.376,2,1,0.26,1,0,0,1,0,3,2,0.06351992366867076,3.6300000000000003,3.1100000000000003,0.52,4.439519923668671,4.44,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2553,triprotic,medium,base,separated,3,8.093,9.57,4,1,0.065,1,1,0,1,0,13,4,0.04914203263854233,12.43,5.71,6.719999999999999,9.520857967361458,9.52,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2554,diprotic,near,acid,separated,2,5.778,5.479,0,0,,1,0,0,1,0,1,0,0.08587086533864419,2.06,2.06,0.0,5.564870865338644,5.5600000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2555,diprotic,far,acid,separated,2,5.825,3.082,3,1,0.275,1,0,0,1,0,4,3,0.06315843850398384,12.23,11.13,1.1,3.018841561496016,3.02,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2556,monoprotic,medium,base,single,1,3.534,4.487,3,1,0.215,1,1,0,1,0,4,3,0.034282007463373176,5.16,1.37,3.79,4.521282007463373,4.5200000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2557,monoprotic,medium,base,single,1,3.565,5.241,3,0,0.305,1,0,0,1,0,6,3,0.07751650325583981,9.549999999999999,4.029999999999999,5.52,5.3185165032558395,5.32,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2558,monoprotic,far,base,single,1,3.451,6.977,5,2,0.13,1,1,0,1,0,7,5,0.010510526937057563,14.46,4.79,9.67,6.987510526937058,6.99,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2559,monoprotic,near,base,single,1,4.171,4.479,0,0,,1,1,0,1,0,2,0,0.03725813389266808,3.1100000000000003,0.0,3.1100000000000003,4.441741866107332,4.44,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2560,triprotic,medium,base,overlapping,3,1.899,2.688,0,0,,0,0,0,1,1,16,0,0.102367417446803,10.839999999999998,0.0,10.839999999999998,2.585632582553197,2.59,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,2561,diprotic,medium,acid,separated,2,4.778,2.791,1,0,0.49,1,0,0,1,0,5,1,0.07110521265663161,12.379999999999999,12.379999999999999,0.0,2.7198947873433683,2.72,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
