scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
pka_prior_narrow,7000404,252,base,medium,3,1,0,0,1,2.48,0.0686318756756954,3,0.06166189941047348,404
pka_prior_wide,7000404,252,base,medium,3,1,0,0,1,2.43,0.054643719266112,3,0.05907900577871296,404
concentration_prior_narrow,7000404,252,base,medium,3,1,0,0,1,2.43,0.054643719266112,3,0.08650057733176036,404
concentration_prior_wide,7000404,252,base,medium,3,1,0,0,1,2.48,0.0686318756756954,3,0.06752084389035802,404
likelihood_scale_0p05,7000404,252,base,medium,3,1,0,0,1,2.43,0.054643719266112,3,0.0579866821643894,404
likelihood_scale_0p10,7000404,252,base,medium,3,1,0,0,1,2.43,0.054643719266112,3,0.05479500266987858,404
likelihood_scale_0p40,7000404,252,base,medium,3,1,0,0,1,2.43,0.054643719266112,3,0.08348744004134602,404
pair_count_prior_favors_k1,7000404,252,base,medium,3,1,0,0,1,2.43,0.054643719266112,1,0.11053091748076509,404
pair_count_prior_favors_k3,7000404,252,base,medium,3,1,0,0,1,2.43,0.054643719266112,3,0.06475658821166344,404
nominal,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,3,0.08749730945552306,404
pka_prior_narrow,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,3,0.09403878808792067,404
pka_prior_wide,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,3,0.0878782247272255,404
concentration_prior_narrow,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,2,0.09080036804765595,404
concentration_prior_wide,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,3,0.14977811519491763,404
likelihood_scale_0p05,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,3,0.08204141771730347,404
likelihood_scale_0p10,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,3,0.08100510047609277,404
likelihood_scale_0p40,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,3,0.10412573078411479,404
pair_count_prior_favors_k1,7000404,253,acid,medium,1,1,0,0,1,5.26,0.061989693073690066,1,0.1426555770800747,404
pair_count_prior_favors_k3,7000404,253,acid,medium,1,0,0,0,1,5.13,0.10065970533879609,3,0.08938481570694314,404
nominal,7000404,254,base,medium,2,1,1,0,3,5.72,0.015962438938190715,3,0.06407358734260873,404
pka_prior_narrow,7000404,254,base,medium,2,1,1,0,2,5.8100000000000005,0.004049160739810986,3,0.06565562028153263,404
pka_prior_wide,7000404,254,base,medium,2,1,0,0,4,5.529999999999999,0.05713179073387842,3,0.06713101767497759,404
concentration_prior_narrow,7000404,254,base,medium,2,1,1,0,2,5.96,0.038237350381841395,3,0.07964548946613612,404
concentration_prior_wide,7000404,254,base,medium,2,1,0,0,3,5.37,0.09081506207677315,2,0.07590836868703023,404
likelihood_scale_0p05,7000404,254,base,medium,2,1,1,0,4,5.640000000000001,0.03346557027368746,3,0.06031349575436279,404
likelihood_scale_0p10,7000404,254,base,medium,2,1,1,0,4,5.58,0.04642937389264823,3,0.05770800417000245,404
likelihood_scale_0p40,7000404,254,base,medium,2,1,1,0,2,5.58,0.04642937389264823,3,0.09032048388247622,404
pair_count_prior_favors_k1,7000404,254,base,medium,2,1,1,0,4,5.58,0.04642937389264823,1,0.09607397979777647,404
pair_count_prior_favors_k3,7000404,254,base,medium,2,1,0,0,3,6.0600000000000005,0.06167617577264295,3,0.07036099334297125,404
nominal,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,2,0.09773783856091241,404
pka_prior_narrow,7000404,255,acid,near,2,1,1,0,2,2.62,0.007293652945434825,3,0.09861318333127823,404
pka_prior_wide,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,2,0.11380333949270202,404
concentration_prior_narrow,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,3,0.10575612805901152,404
concentration_prior_wide,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,3,0.09689178354411525,404
likelihood_scale_0p05,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,2,0.09168727256365765,404
likelihood_scale_0p10,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,2,0.08857616035812793,404
likelihood_scale_0p40,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,3,0.09803447194269684,404
pair_count_prior_favors_k1,7000404,255,acid,near,2,1,1,0,2,2.64,0.007025015294761072,1,0.08931342411609655,404
pair_count_prior_favors_k3,7000404,255,acid,near,2,1,1,0,4,2.57,0.0014482564587425806,3,0.11174732885029809,404
nominal,7000404,256,acid,medium,2,0,0,0,2,6.57,0.10351352170348438,3,0.12473668850935138,404
pka_prior_narrow,7000404,256,acid,medium,2,0,0,0,2,6.57,0.10351352170348438,3,0.12483199239727003,404
pka_prior_wide,7000404,256,acid,medium,2,0,0,0,2,6.58,0.10151640075242963,3,0.13131828470869225,404
concentration_prior_narrow,7000404,256,acid,medium,2,1,1,0,3,7.279999999999999,0.04317214330623642,3,0.11141750033665514,404
concentration_prior_wide,7000404,256,acid,medium,2,0,0,0,2,6.57,0.10351352170348438,1,0.09619015053861069,404
likelihood_scale_0p05,7000404,256,acid,medium,2,0,0,0,2,6.57,0.10351352170348438,2,0.11451868362226203,404
likelihood_scale_0p10,7000404,256,acid,medium,2,0,0,0,2,6.57,0.10351352170348438,1,0.15808425933415518,404
likelihood_scale_0p40,7000404,256,acid,medium,2,0,0,0,2,6.57,0.10351352170348438,3,0.13993420671519974,404
pair_count_prior_favors_k1,7000404,256,acid,medium,2,0,0,0,2,6.57,0.10351352170348438,1,0.16324321046036136,404
pair_count_prior_favors_k3,7000404,256,acid,medium,2,1,1,0,3,7.28,0.04317214330623553,3,0.12861544060623586,404
nominal,7000404,257,acid,far,2,1,0,0,5,13.069999999999999,0.06640488364834551,2,0.09261712277972173,404
pka_prior_narrow,7000404,257,acid,far,2,1,1,0,4,12.12,0.0011300242503833324,3,0.0734715182134422,404
pka_prior_wide,7000404,257,acid,far,2,1,1,0,4,11.92,0.0335148224356181,3,0.07778670349132749,404
concentration_prior_narrow,7000404,257,acid,far,2,1,1,0,4,12.28,0.024381814973231553,2,0.08843065442245755,404
concentration_prior_wide,7000404,257,acid,far,2,1,0,0,3,11.610000000000001,0.08491073621464773,2,0.08539274118747227,404
likelihood_scale_0p05,7000404,257,acid,far,2,1,0,0,5,13.19,0.06944598948293068,2,0.07883095004477814,404
likelihood_scale_0p10,7000404,257,acid,far,2,1,0,0,5,13.24,0.07717807850430125,2,0.0825802574868909,404
likelihood_scale_0p40,7000404,257,acid,far,2,1,0,0,5,11.610000000000001,0.08491073621464773,3,0.11448718247851243,404
pair_count_prior_favors_k1,7000404,257,acid,far,2,1,0,0,4,12.46,0.05269732519440273,2,0.09239763420096705,404
pair_count_prior_favors_k3,7000404,257,acid,far,2,1,1,0,4,12.44,0.049570208305512065,3,0.08520416050617852,404
nominal,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.1198673398704652,404
pka_prior_narrow,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.12050967441538527,404
pka_prior_wide,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.1202085501942125,404
concentration_prior_narrow,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.10555970818175481,404
concentration_prior_wide,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.1555091623411784,404
likelihood_scale_0p05,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.09441330495912137,404
likelihood_scale_0p10,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.11674474531274018,404
likelihood_scale_0p40,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.11921755453267086,404
pair_count_prior_favors_k1,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,1,0.1198673398704652,404
pair_count_prior_favors_k3,7000404,258,acid,near,1,1,0,0,1,1.32,0.07820599644710846,3,0.09305560960389864,404
nominal,7000404,259,acid,far,2,1,0,0,6,20.1,0.08326872345625569,3,0.08276200540673358,404
pka_prior_narrow,7000404,259,acid,far,2,1,0,0,5,19.73,0.08304172664929999,2,0.08664240147379983,404
pka_prior_wide,7000404,259,acid,far,2,1,0,0,6,20.09,0.05679722833593148,2,0.0905051983164512,404
concentration_prior_narrow,7000404,259,acid,far,2,1,0,0,5,19.709999999999997,0.07275444731010383,2,0.08361136894794435,404
concentration_prior_wide,7000404,259,acid,far,2,1,0,0,6,20.060000000000002,0.06193190436624407,2,0.0869177634279654,404
likelihood_scale_0p05,7000404,259,acid,far,2,1,0,0,6,20.07,0.06727759049338156,2,0.07722881488332613,404
likelihood_scale_0p10,7000404,259,acid,far,2,1,0,0,6,20.119999999999997,0.07282500943442338,2,0.08296512482039105,404
likelihood_scale_0p40,7000404,259,acid,far,2,1,1,0,7,20.590000000000003,0.027866968526685465,3,0.09808934592431227,404
pair_count_prior_favors_k1,7000404,259,acid,far,2,1,0,0,6,20.09,0.07794664514686067,2,0.09142782748427622,404
pair_count_prior_favors_k3,7000404,259,acid,far,2,1,0,0,6,20.09,0.07794664514686067,3,0.08322189588634096,404
nominal,7000404,260,base,near,1,1,0,0,2,3.76,0.0969358203762889,3,0.12996461638173656,404
pka_prior_narrow,7000404,260,base,near,1,1,1,0,3,4.42,0.033000833764917026,3,0.12844362555049993,404
pka_prior_wide,7000404,260,base,near,1,1,0,0,2,3.9,0.08312421873408571,3,0.1343136224643423,404
concentration_prior_narrow,7000404,260,base,near,1,1,1,0,3,4.42,0.033000833764917026,3,0.10530625648602174,404
concentration_prior_wide,7000404,260,base,near,1,1,0,0,5,3.7900000000000005,0.09396376409608642,1,0.13165099505024097,404
likelihood_scale_0p05,7000404,260,base,near,1,1,0,0,5,3.8200000000000003,0.09099856760321323,1,0.17672819510162724,404
likelihood_scale_0p10,7000404,260,base,near,1,1,0,0,3,3.9400000000000004,0.07920455861438658,2,0.15771201452692604,404
likelihood_scale_0p40,7000404,260,base,near,1,1,1,0,3,4.97,0.01834128034977045,3,0.13002541926666178,404
pair_count_prior_favors_k1,7000404,260,base,near,1,1,0,0,5,3.7900000000000005,0.09396376409608642,1,0.15799935820591265,404
pair_count_prior_favors_k3,7000404,260,base,near,1,1,1,0,2,4.45,0.030159932843527137,3,0.13254168261621546,404
nominal,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.032427487131453485,404
pka_prior_narrow,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.03231839895546969,404
pka_prior_wide,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.03242260111298506,404
concentration_prior_narrow,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.0930933750146312,404
concentration_prior_wide,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,2,0.01624209310446212,404
likelihood_scale_0p05,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.03241689888298678,404
likelihood_scale_0p10,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.03242408842265229,404
likelihood_scale_0p40,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.03243423630502433,404
pair_count_prior_favors_k1,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.032427487131453485,404
pair_count_prior_favors_k3,7000404,261,base,medium,1,1,0,0,11,11.129999999999999,0.08542878123339648,1,0.032427487131453485,404
nominal,7000404,262,acid,near,3,1,1,0,7,6.25,0.026889497965868925,3,0.147442343559537,404
pka_prior_narrow,7000404,262,acid,near,3,1,1,0,8,6.58,0.013328338442041732,3,0.14522596203958515,404
pka_prior_wide,7000404,262,acid,near,3,1,1,0,7,6.129999999999999,0.03180816417815646,3,0.1468611884642762,404
concentration_prior_narrow,7000404,262,acid,near,3,1,1,0,7,6.27,0.02606899878121438,3,0.11291640142996273,404
concentration_prior_wide,7000404,262,acid,near,3,1,1,0,9,6.889999999999999,0.000554163723748724,3,0.20077392472029115,404
likelihood_scale_0p05,7000404,262,acid,near,3,1,1,0,7,6.14,0.031398569181515734,3,0.16928373818711445,404
likelihood_scale_0p10,7000404,262,acid,near,3,1,1,0,7,6.209999999999999,0.028529891962055354,3,0.16023933417438807,404
likelihood_scale_0p40,7000404,262,acid,near,3,1,1,0,7,6.26,0.026479273187375307,3,0.1332130686138729,404
pair_count_prior_favors_k1,7000404,262,acid,near,3,1,1,0,9,6.889999999999999,0.000554163723748724,1,0.1755472947673294,404
pair_count_prior_favors_k3,7000404,262,acid,near,3,1,1,0,7,6.25,0.026889497965868925,3,0.147442343559537,404
nominal,7000404,263,acid,far,1,1,0,0,5,16.66,0.0951523938412202,3,0.10506687372597256,404
pka_prior_narrow,7000404,263,acid,far,1,1,0,0,5,16.72,0.09057737286028678,3,0.10582109007908258,404
pka_prior_wide,7000404,263,acid,far,1,1,0,0,5,16.64,0.0966912574759542,3,0.11763583757415841,404
concentration_prior_narrow,7000404,263,acid,far,1,1,0,0,5,16.669999999999998,0.09438557658677604,3,0.0988030014686771,404
concentration_prior_wide,7000404,263,acid,far,1,1,0,0,5,16.72,0.09057737286028633,1,0.1883234485450651,404
likelihood_scale_0p05,7000404,263,acid,far,1,1,0,0,5,16.68,0.09362049355893332,3,0.07490967626781667,404
likelihood_scale_0p10,7000404,263,acid,far,1,1,0,0,5,16.7,0.09209550394407362,3,0.07697407219446317,404
likelihood_scale_0p40,7000404,263,acid,far,1,1,0,0,6,17.16,0.05881467779761884,3,0.11799937344970282,404
pair_count_prior_favors_k1,7000404,263,acid,far,1,1,0,0,5,16.78,0.08606361751634539,1,0.17802239264081815,404
pair_count_prior_favors_k3,7000404,263,acid,far,1,1,0,0,5,16.64,0.09669125747595464,3,0.10487754711597576,404
nominal,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.05501314146420014,404
pka_prior_narrow,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.05501619152041091,404
pka_prior_wide,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,3,0.05501881273991109,404
concentration_prior_narrow,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.05500460601334187,404
concentration_prior_wide,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.055001173720651476,404
likelihood_scale_0p05,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.05501175534603784,404
likelihood_scale_0p10,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.05500677864784244,404
likelihood_scale_0p40,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,2,0.027501480736087235,404
pair_count_prior_favors_k1,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.05501314146420014,404
pair_count_prior_favors_k3,7000404,264,base,far,1,1,0,0,15,18.310000000000002,0.09873059304625009,1,0.05501314146420014,404
nominal,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,3,0.1084942603048091,404
pka_prior_narrow,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,3,0.10405442410451482,404
pka_prior_wide,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,3,0.11125695464512037,404
concentration_prior_narrow,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,3,0.10263369790808391,404
concentration_prior_wide,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,2,0.1140007987435302,404
likelihood_scale_0p05,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,3,0.14635657693205462,404
likelihood_scale_0p10,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,3,0.12788746914973415,404
likelihood_scale_0p40,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,1,0.10640011586909878,404
pair_count_prior_favors_k1,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,1,0.11749933359967767,404
pair_count_prior_favors_k3,7000404,265,acid,medium,3,1,0,0,7,7.34,0.09314497517269071,3,0.1084942603048091,404
nominal,7000404,266,acid,far,2,1,1,0,4,8.9,0.04252525585013878,1,0.07815229640057786,404
pka_prior_narrow,7000404,266,acid,far,2,1,0,0,3,8.57,0.08704462582360062,3,0.04614196890415026,404
pka_prior_wide,7000404,266,acid,far,2,1,0,0,3,8.89,0.08866227246955294,1,0.07401756431463706,404
concentration_prior_narrow,7000404,266,acid,far,2,1,0,0,2,8.4,0.051077395492275635,1,0.08267582067499764,404
concentration_prior_wide,7000404,266,acid,far,2,1,1,0,2,8.51,0.035589710906692495,1,0.08700330715266211,404
likelihood_scale_0p05,7000404,266,acid,far,2,1,1,0,4,8.92,0.042450278431275024,1,0.07458839195127646,404
likelihood_scale_0p10,7000404,266,acid,far,2,1,0,0,2,8.39,0.05848788891971335,1,0.07592616563777072,404
likelihood_scale_0p40,7000404,266,acid,far,2,1,0,0,3,8.58,0.09591390492318208,3,0.07034697059885077,404
pair_count_prior_favors_k1,7000404,266,acid,far,2,1,0,0,3,8.81,0.07417451096766126,1,0.07906040267719541,404
pair_count_prior_favors_k3,7000404,266,acid,far,2,1,1,0,5,9.299999999999999,0.0076526662656295485,3,0.05811301845591307,404
nominal,7000404,267,base,medium,2,1,0,0,6,12.379999999999999,0.08895861079695777,3,0.12167471197025198,404
pka_prior_narrow,7000404,267,base,medium,2,0,0,0,6,12.32,0.10124030678186458,3,0.12199315204570178,404
pka_prior_wide,7000404,267,base,medium,2,1,0,0,6,12.359999999999998,0.09307078471029229,3,0.1277831805995222,404
concentration_prior_narrow,7000404,267,base,medium,2,1,1,0,7,12.569999999999999,0.04891928004535373,3,0.10431103834551926,404
concentration_prior_wide,7000404,267,base,medium,2,1,0,0,6,12.370000000000001,0.09101701174428278,3,0.13780152653352823,404
likelihood_scale_0p05,7000404,267,base,medium,2,1,1,0,7,12.57,0.04891928004535373,3,0.08914642451639326,404
likelihood_scale_0p10,7000404,267,base,medium,2,1,0,0,6,12.379999999999999,0.08895861079695777,3,0.11010547603901895,404
likelihood_scale_0p40,7000404,267,base,medium,2,1,0,0,6,12.41,0.08275527683239936,3,0.13991197068480693,404
pair_count_prior_favors_k1,7000404,267,base,medium,2,1,0,0,7,12.52,0.05963412316988581,1,0.18398897464711514,404
pair_count_prior_favors_k3,7000404,267,base,medium,2,1,0,0,6,12.399999999999999,0.08482778003810587,3,0.1268947088888145,404
nominal,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.07654569391097833,404
pka_prior_narrow,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.076636038133748,404
pka_prior_wide,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.07664935208283596,404
concentration_prior_narrow,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.07633794817090683,404
concentration_prior_wide,7000404,268,base,medium,2,1,1,0,8,9.73,0.0315445523575848,2,0.0381050220175537,404
likelihood_scale_0p05,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.0766204198792052,404
likelihood_scale_0p10,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.07660490048675557,404
likelihood_scale_0p40,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.07641769975877358,404
pair_count_prior_favors_k1,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.07654569391097833,404
pair_count_prior_favors_k3,7000404,268,base,medium,2,1,0,0,8,9.78,0.07856518167716064,1,0.07654569391097833,404
nominal,7000404,269,base,medium,2,1,1,0,3,6.1,0.01770753659263402,3,0.13790102086827552,404
pka_prior_narrow,7000404,269,base,medium,2,1,1,0,6,8.18,0.017714459094229973,3,0.10131053307636588,404
pka_prior_wide,7000404,269,base,medium,2,1,1,0,3,6.1,0.01770753659263402,3,0.13298779699679925,404
concentration_prior_narrow,7000404,269,base,medium,2,1,1,0,3,6.1,0.01770753659263402,3,0.12080389181285187,404
concentration_prior_wide,7000404,269,base,medium,2,1,0,0,5,6.859999999999999,0.051881767946011514,3,0.1347700071052364,404
likelihood_scale_0p05,7000404,269,base,medium,2,1,1,0,3,6.1,0.01770753659263402,3,0.13110946785603822,404
likelihood_scale_0p10,7000404,269,base,medium,2,1,1,0,3,6.1,0.01770753659263402,3,0.11969413813355939,404
likelihood_scale_0p40,7000404,269,base,medium,2,1,1,0,3,6.1,0.01770753659263402,3,0.12630977603818974,404
pair_count_prior_favors_k1,7000404,269,base,medium,2,1,1,0,3,6.1,0.01770753659263402,2,0.17139563175557893,404
