experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
2548,diprotic,2,5,3.8638866865076125,7.79,3.9261133134923876,0.2199528472588068,1.4767912343824183
2548,diprotic,2,6,3.9038493763655424,11.18,7.276150623634457,0.21940060029887273,1.476556461466161
2548,diprotic,2,7,3.8853336959145963,9.0,5.114666304085404,0.21468766108403972,1.4715290395736027
2548,diprotic,2,8,3.8940841830335557,10.84,6.945915816966444,0.21061217201696145,1.4733157154487446
2548,diprotic,2,9,3.887940507614985,10.49,6.602059492385015,0.2048522320410242,1.4707879000925856
2548,diprotic,2,10,3.8829575926065445,9.1,5.217042407393455,0.20396388945612598,1.473327528967533
2548,diprotic,2,11,3.8854567762464285,10.04,6.154543223753571,0.19610038524616524,1.4769299623598926
2548,diprotic,2,12,3.884622495388612,9.68,5.795377504611388,0.20192211823407058,1.481978410700093
2547,monoprotic,1,1,2.698214253410697,5.25,2.551785746589303,0.20000000000000004,0.5692953076884697
2547,monoprotic,1,2,3.0238129659555852,12.22,9.196187034044415,0.20510253597024578,0.552511950129718
2547,monoprotic,1,3,2.857092287391424,11.71,8.852907712608577,0.2027447168839558,0.5468272885282959
2547,monoprotic,1,4,2.7091518407687545,5.26,2.5508481592312453,0.207807356114187,0.5512040225759369
2547,monoprotic,1,5,2.7857057959772646,10.32,7.534294204022736,0.20821383928220405,0.550086543870222
2547,monoprotic,1,6,2.749547171406448,5.61,2.8604528285935524,0.21284134596032844,0.5417348543836189
2547,monoprotic,1,7,2.76793255796656,5.98,3.2120674420334403,0.211173672052799,0.535163265964977
2547,monoprotic,1,8,2.7859022114425898,10.3,7.514097788557411,0.21258474898877536,0.5420584020678074
2547,monoprotic,1,9,2.7771862535737455,6.41,3.6328137464262547,0.2211860473575067,0.5462635894919678
2547,monoprotic,1,10,2.782713701017201,7.15,4.367286298982799,0.2226415143828413,0.5721659142303759
2547,monoprotic,1,11,2.7873478634282947,10.3,7.512652136571706,0.2267398444531671,0.5931310383470452
2547,monoprotic,1,12,2.785151808988303,9.93,7.144848191011697,0.22463317884416747,0.6005223029218634
2547,monoprotic,1,13,2.7813932090066373,7.45,4.668606790993363,0.21928850577252698,0.6016405885168252
2547,monoprotic,1,14,2.7823646208271384,9.45,6.667635379172861,0.22472253838254455,0.6006577975642813
2547,monoprotic,1,15,2.7821542900055647,8.45,5.667845709994435,0.22135354949742655,0.5973879094617693
2547,monoprotic,1,16,2.783732736017555,9.45,6.666267263982444,0.2286063170999649,0.5975231408485993
2547,monoprotic,1,17,2.7824710477143526,8.45,5.667528952285647,0.22236012251722284,0.5972637995016035
2547,monoprotic,1,18,2.782028161920607,8.66,5.877971838079393,0.226061689133174,0.6107417646896307
2549,monoprotic,1,1,2.410735438577831,6.25,3.839264561422169,0.20000000000000004,1.7923749597055645
2549,monoprotic,1,2,2.8079509092494845,12.25,9.442049090750515,0.20630688702699726,1.775381318853928
2549,monoprotic,1,3,2.6212814901955426,11.77,9.148718509804457,0.2037841049689778,1.7699799121930817
2549,monoprotic,1,4,2.4395290943793952,6.25,3.8104709056206048,0.21277590190333232,1.7700116236763646
2549,monoprotic,1,5,2.534651203546673,10.88,8.345348796453328,0.2113549339984696,1.7684712306962602
2549,monoprotic,1,6,2.4901113980449736,6.69,4.199888601955027,0.21701106270442494,1.7732606200355754
2549,monoprotic,1,7,2.513199721928686,7.35,4.836800278071314,0.219501092651776,1.7771895966663345
2549,monoprotic,1,8,2.5371279641985893,10.86,8.32287203580141,0.22074853276167336,1.7741329593699322
2549,monoprotic,1,9,2.527348581701517,10.35,7.8226514182984825,0.22419329797109447,1.7764393418471522
2549,monoprotic,1,10,2.518167139030993,7.39,4.871832860969007,0.21676336841675684,1.7680563592829865
2549,monoprotic,1,11,2.5254692914895713,8.36,5.834530708510428,0.21463112641590876,1.7693440905087
2549,monoprotic,1,12,2.5313876010477543,10.34,7.808612398952246,0.2195703913057021,1.7610932830692634
2549,monoprotic,1,13,2.5294989654794335,10.05,7.520501034520567,0.21368851109032894,1.7647084158935833
2549,monoprotic,1,14,2.527595234569162,8.92,6.392404765430838,0.2049802119081947,1.7729958568069288
2549,monoprotic,1,15,2.528310315683484,9.75,7.221689684316516,0.20628454540043265,1.7935753398177732
2554,triprotic,3,1,2.504759127739817,3.11,0.605240872260183,0.20000000000000004,1.2706023869473808
2554,triprotic,3,2,2.972893499303609,3.92,0.9471065006963908,0.1944634237410909,1.2702035887170697
2554,triprotic,3,3,3.5658227968961,4.8,1.2341772031038998,0.20030193880716793,1.2690378412741532
2554,triprotic,3,4,4.221382772549987,6.4,2.1786172274500135,0.20007369962148178,1.2683200341646645
2554,triprotic,3,5,4.5864434111863375,6.86,2.273556588813663,0.19867535030270422,1.2722682414568534
2553,diprotic,2,1,4.282785570365377,4.66,0.37721442963462337,0.20000000000000004,0.7328451441208523
2553,diprotic,2,2,4.457019890192896,6.2,1.742980109807104,0.20163065225287125,0.7344332348688902
2553,diprotic,2,3,4.612979312660173,11.92,7.307020687339827,0.2042580220429877,0.7270322905272621
2553,diprotic,2,4,4.554286346305162,11.24,6.6857136536948385,0.20588043704433848,0.7318015928141968
2553,diprotic,2,5,4.526475198101252,7.22,2.6935248018987474,0.20852417781107993,0.7294536573058399
2553,diprotic,2,6,4.540495414985344,10.1,5.559504585014656,0.21290047276374927,0.7321961223139382
2553,diprotic,2,7,4.553765063174069,11.21,6.656234936825932,0.21676055703727615,0.7286257259896525
2553,diprotic,2,8,4.546074421610683,10.94,6.393925578389316,0.22111677979806618,0.7331893826418163
2553,diprotic,2,9,4.5391479902900755,10.17,5.630852009709924,0.2189506350001951,0.7247756181908094
2553,diprotic,2,10,4.543452956248075,10.7,6.1565470437519245,0.2167585075534194,0.708917513420952
2551,monoprotic,1,1,3.82307239738293,5.97,2.14692760261707,0.20000000000000004,0.4564240348006203
2551,monoprotic,1,2,4.072011472657323,12.21,8.137988527342678,0.2038535688320887,0.4631125739904194
2551,monoprotic,1,3,3.949782714014873,11.71,7.760217285985128,0.20722799675426415,0.46704489046587483
2551,monoprotic,1,4,3.8201787122525275,5.97,2.1498212877474723,0.21326639757402957,0.4801948689318989
2551,monoprotic,1,5,3.8850073777139187,10.48,6.594992622286082,0.211574683593005,0.4945014034214319
2551,monoprotic,1,6,3.8539512574207038,6.34,2.486048742579296,0.2079682472023174,0.49306037437603045
2551,monoprotic,1,7,3.870588998775929,6.72,2.8494110012240705,0.20684612684271766,0.48619067141005523
2551,monoprotic,1,8,3.886094297748059,10.42,6.533905702251941,0.19850065151922855,0.4740842022852636
2551,monoprotic,1,9,3.8771382714621723,7.22,3.3428617285378275,0.2030022365103383,0.4733076689468243
2551,monoprotic,1,10,3.882189451251179,8.79,4.90781054874882,0.2047353364864356,0.458041449629091
2551,monoprotic,1,11,3.8860681424848735,10.36,6.473931857515126,0.20302150601325994,0.443056673022693
2551,monoprotic,1,12,3.8855540989898145,10.06,6.174445901010186,0.2012155133457536,0.4168390986938384
2551,monoprotic,1,13,3.8833997645415366,8.79,4.906600235458463,0.20572508330439712,0.4278678684982049
2551,monoprotic,1,14,3.8846340849995613,9.76,5.8753659150004385,0.20943366261044752,0.4275914061609125
2551,monoprotic,1,15,3.8855725582689047,9.47,5.584427441731096,0.21030282299641515,0.41798573868505606
2551,monoprotic,1,16,3.884255883283913,8.79,4.905744116716086,0.2091255685060297,0.41741168411813323
2551,monoprotic,1,17,3.8845859500579536,9.47,5.585414049942047,0.21513782037471993,0.4281089984209503
2551,monoprotic,1,18,3.885323072783649,8.79,4.90467692721635,0.21733685962538277,0.41599566721420445
2551,monoprotic,1,19,3.885073274374008,8.89,5.004926725625992,0.22587906264834948,0.41002770763991414
2551,monoprotic,1,20,3.8856830173172057,8.99,5.1043169826827945,0.2323137748462636,0.40098844469277406
2551,monoprotic,1,21,3.888056656345725,9.07,5.181943343654275,0.22457987165861612,0.3921585483113379
2551,monoprotic,1,22,3.8889165529981256,9.15,5.261083447001875,0.22378665304201353,0.3751859312804049
2551,monoprotic,1,23,3.888560787308961,9.22,5.3314392126910395,0.22498150785820226,0.3766764028994931
2556,diprotic,2,1,4.687981014605612,4.2,0.4879810146056114,0.20000000000000004,0.5501014763783694
2556,diprotic,2,2,4.778821092564613,4.63,0.14882109256461273,0.19993304964886682,0.5612380336276557
2556,diprotic,2,3,4.844158260151744,5.23,0.38584173984825654,0.20022578516969766,0.5481653045362558
2556,diprotic,2,4,4.85394489695318,5.35,0.4960551030468192,0.20208656779468578,0.5455013275811069
2555,diprotic,2,1,4.702882234239951,2.91,1.7928822342399506,0.20000000000000004,0.7749983859207648
2555,diprotic,2,2,4.774076751433313,3.24,1.5340767514333127,0.20185066557153875,0.7742105764926532
2555,diprotic,2,3,4.830552400788292,3.61,1.2205524007882924,0.20266705947552602,0.7817014890269878
2555,diprotic,2,4,4.85836020950228,3.83,1.0283602095022797,0.2031921811638507,0.7748092333357723
2555,diprotic,2,5,4.872682927292772,3.96,0.9126829272927717,0.20601044017666206,0.7662086927381426
2552,monoprotic,1,1,3.369655557209626,6.56,3.1903444427903738,0.20000000000000004,0.867684284501185
2552,monoprotic,1,2,3.468597962986678,12.16,8.691402037013322,0.20959356792620265,0.8755711636259953
2552,monoprotic,1,3,3.421574633102864,11.63,8.208425366897137,0.21008158593866857,0.8695025713910516
2552,monoprotic,1,4,3.371567163383588,6.56,3.1884328366164114,0.2141209155616012,0.8788551350424303
2552,monoprotic,1,5,3.3970242507057264,8.23,4.832975749294274,0.21421990643287228,0.8852976620696964
2552,monoprotic,1,6,3.42182882304769,11.56,8.13817117695231,0.2083890693820245,0.886017169308082
2552,monoprotic,1,7,3.4103287981124595,11.24,7.829671201887541,0.20774507832023828,0.8970387639150568
2552,monoprotic,1,8,3.398130739107728,8.39,4.991869260892273,0.20339626300361488,0.8952216535183144
2552,monoprotic,1,9,3.4028673304710537,10.91,7.507132669528946,0.20812988385685416,0.9017038921253775
2552,monoprotic,1,10,3.399269543471746,10.57,7.170730456528254,0.21208353635379454,0.9030574869563264
2552,monoprotic,1,11,3.3952166894450784,8.39,4.994783310554922,0.21304186876743134,0.9180657571183133
2552,monoprotic,1,12,3.395956507883966,10.16,6.764043492116034,0.21293414433734306,0.9121104290230893
2552,monoprotic,1,13,3.396604533540085,9.78,6.383395466459914,0.2135281545774078,0.8976415139354357
2552,monoprotic,1,14,3.397488010348752,8.65,5.252511989651248,0.20804472022296117,0.8934710407041777
2552,monoprotic,1,15,3.396667208056897,9.08,5.683332791943103,0.20946922646373053,0.9071309301521655
2552,monoprotic,1,16,3.39639959577471,9.52,6.123600404225289,0.2086445978892247,0.914391402578234
2552,monoprotic,1,17,3.3967000178527087,9.08,5.683299982147291,0.2087844849181774,0.9102770443657695
2552,monoprotic,1,18,3.39588880375959,9.52,6.12411119624041,0.2166861243187119,0.9316268172337647
2552,monoprotic,1,19,3.395930463448167,9.48,6.084069536551834,0.21333169309805208,0.9384979100423969
2552,monoprotic,1,20,3.394709447165951,9.45,6.055290552834048,0.20866042225249345,0.951522225151658
2557,diprotic,2,1,2.398936888668686,1.75,0.6489368886686862,0.20000000000000004,0.6185665669684224
2557,diprotic,2,2,2.3100212337449193,1.7,0.6100212337449193,0.20173305583121234,0.6182006587659761
2557,diprotic,2,3,2.361457260325551,1.74,0.621457260325551,0.19991401817305596,0.617169300213757
2557,diprotic,2,4,2.4055073326453567,1.77,0.6355073326453566,0.1989513540491842,0.6145677600142125
2557,diprotic,2,5,2.4453554791398346,1.8,0.6453554791398346,0.20749450828330573,0.619372183113079
2557,diprotic,2,6,2.483052541036159,1.83,0.6530525410361587,0.21000560412002633,0.6149201823277828
2557,diprotic,2,7,2.5155231952667236,1.87,0.6455231952667235,0.2077542683891521,0.6144206048763687
2557,diprotic,2,8,2.5445913476869464,1.9,0.6445913476869465,0.20891367984646023,0.6084053297523428
2557,diprotic,2,9,2.574297789251432,1.93,0.6442977892514319,0.21184182961511247,0.6083317643682786
2557,diprotic,2,10,2.60162893589586,1.96,0.6416289358958602,0.20461101094121584,0.6131191334245261
2557,diprotic,2,11,2.6263438668102026,2.0,0.6263438668102026,0.2085853173302237,0.6177406802819179
2557,diprotic,2,12,2.6486951934639364,2.03,0.6186951934639366,0.20957874596387516,0.612773141718747
2557,diprotic,2,13,2.6708287622313946,2.07,0.6008287622313948,0.20961458339732578,0.6133657320416102
2557,diprotic,2,14,2.6905287930276245,2.1,0.5905287930276244,0.21942534857320464,0.6111981034445373
2557,diprotic,2,15,2.710589258931577,2.14,0.5705892589315771,0.2222563322288628,0.6182518324226023
2557,diprotic,2,16,2.7280598958022892,2.17,0.5580598958022893,0.22225499849978267,0.6075365175199743
2558,diprotic,2,1,4.323136247345246,3.56,0.7631362473452463,0.20000000000000004,0.09798833938285512
2558,diprotic,2,2,4.485817366279662,5.52,1.034182633720338,0.20154851405749932,0.08893132305152163
2558,diprotic,2,3,4.614782541058958,11.73,7.115217458941043,0.20496885140253807,0.07805245147665874
2558,diprotic,2,4,4.546743951039389,6.23,1.6832560489606117,0.20978655576181882,0.08649505107560973
2558,diprotic,2,5,4.578287301119417,10.91,6.331712698880583,0.21002011344556049,0.09401112557149305
2558,diprotic,2,6,4.562043358804658,6.7,2.137956641195342,0.20957489991790298,0.09104837849585756
2558,diprotic,2,7,4.571735525038093,7.52,2.9482644749619062,0.21322084640966407,0.07150796106480994
2558,diprotic,2,8,4.579340519849211,10.86,6.2806594801507885,0.21218361354756107,0.07300868049028053
2558,diprotic,2,9,4.5759659563191235,10.47,5.894034043680877,0.2122720588752085,0.07228512959187161
2558,diprotic,2,10,4.572091417852789,7.58,3.007908582147211,0.21017503078474173,0.07478388199927788
2558,diprotic,2,11,4.574046135880053,9.86,5.285953864119946,0.2066301428547815,0.0775466307757291
2558,diprotic,2,12,4.573107375763357,8.33,3.7568926242366434,0.20359800771171702,0.07396398072831523
2558,diprotic,2,13,4.573392458027229,9.42,4.846607541972771,0.20273612474753458,0.07329150296214704
2558,diprotic,2,14,4.573789135320112,8.87,4.296210864679887,0.20878180926658071,0.07382185839859434
2558,diprotic,2,15,4.572979386430234,9.42,4.847020613569766,0.21372659686685416,0.07981637995938784
2558,diprotic,2,16,4.573121780063957,8.87,4.296878219936042,0.2122615144703697,0.08174074359995087
2558,diprotic,2,17,4.573940129484981,8.94,4.366059870515018,0.20988390090490738,0.08435088829832527
2558,diprotic,2,18,4.571580451447517,9.01,4.438419548552483,0.2055915069512085,0.09463858288131188
2558,diprotic,2,19,4.5708651535678655,9.08,4.509134846432135,0.20761078869049185,0.09722720265223894
2558,diprotic,2,20,4.571933092782274,9.14,4.568066907217727,0.20199787107348577,0.09576641331902036
2558,diprotic,2,21,4.572961947415024,9.19,4.6170380525849755,0.20485656290387755,0.08810906783607497
2561,diprotic,2,1,2.900103568099439,3.78,0.8798964319005607,0.20000000000000004,0.782126635442751
2561,diprotic,2,2,3.0377783216536045,4.24,1.2022216783463957,0.19780903057001242,0.7745469827541742
2561,diprotic,2,3,3.1398472022265196,5.18,2.04015279777348,0.19991699833283474,0.780549044543587
2561,diprotic,2,4,3.1181916303467005,4.84,1.7218083696532993,0.19441612926763865,0.7869286072697199
2561,diprotic,2,5,3.1295721931383014,4.99,1.8604278068616988,0.19239456826424609,0.7886903047020735
2560,diprotic,2,1,3.9693832299672067,1.96,2.0093832299672068,0.20000000000000004,1.3895609430891904
2560,diprotic,2,2,3.8041365295648575,1.82,1.9841365295648574,0.20133493198271846,1.3723184417257799
2560,diprotic,2,3,3.9020997313782573,1.91,1.9920997313782574,0.2002978177717203,1.3638375349172538
2560,diprotic,2,4,3.970447639003396,1.99,1.980447639003396,0.19981171092007047,1.3647547439042282
2560,diprotic,2,5,4.0234818160533905,2.08,1.9434818160533904,0.20492573896707392,1.3602905705758348
2560,diprotic,2,6,4.066092625260353,2.17,1.8960926252603532,0.20799199383663505,1.3732137480915747
2560,diprotic,2,7,4.103164627216756,2.27,1.8331646272167563,0.20503472303324802,1.3700302595543896
2560,diprotic,2,8,4.1351910950616,2.38,1.7551910950616003,0.20506184745352263,1.369015445179896
2560,diprotic,2,9,4.164967740885913,2.51,1.6549677408859136,0.2050783757587764,1.3714484493660102
2560,diprotic,2,10,4.1929493236821145,2.65,1.5429493236821146,0.20766263844979885,1.3739381662364976
2560,diprotic,2,11,4.218105479609221,2.84,1.3781054796092214,0.2074319799053589,1.3789219301138007
2560,diprotic,2,12,4.2415060547646135,3.12,1.1215060547646134,0.21172880327546184,1.3763620181852003
2560,diprotic,2,13,4.264220098266378,3.71,0.5542200982663781,0.21436044532654952,1.3754033418373206
2560,diprotic,2,14,4.28474113997072,4.61,0.3252588600292805,0.21596816098997884,1.382877040093789
2560,diprotic,2,15,4.27516958815977,4.25,0.025169588159769773,0.2123386990075435,1.384705822187998
2559,monoprotic,1,1,2.7863180488348007,2.95,0.16368195116519946,0.20000000000000004,0.007441143254014904
2559,monoprotic,1,2,3.6044269092381,12.14,8.5355730907619,0.2066822954258658,0.017533587160551978
2559,monoprotic,1,3,3.2069387771189213,11.23,8.02306122288108,0.2109778614645111,0.018925035288208658
2559,monoprotic,1,4,2.81208173930645,2.98,0.1679182606935501,0.21329943316819397,0.01791787758568031
2559,monoprotic,1,5,3.0086603816598654,3.43,0.4213396183401348,0.21693580537127097,0.010241020802542966
2559,monoprotic,1,6,3.2120672427117825,11.14,7.927932757288218,0.21421293803775968,0.0030594382013093835
2559,monoprotic,1,7,3.1120569743216038,4.04,0.9279430256783963,0.2154371239926074,0.0019985025449833493
2559,monoprotic,1,8,3.1594131579622626,10.45,7.290586842037737,0.2205888844529387,0.02512811152098493
2559,monoprotic,1,9,3.135145585052669,4.57,1.4348544149473312,0.21879246166704078,0.03229522139253227
2559,monoprotic,1,10,3.149145867675543,9.44,6.290854132324457,0.22627776981523426,0.0225740910291643
2559,monoprotic,1,11,3.143186926841736,5.0,1.8568130731582642,0.22616021804701336,0.022990030566916175
2559,monoprotic,1,12,3.1441163513809443,5.48,2.335883648619056,0.22344835350928713,0.026040920555569613
2559,monoprotic,1,13,3.146545596420765,9.44,6.293454403579235,0.2257359647568091,0.020074488618295305
2559,monoprotic,1,14,3.1460796780884266,7.46,4.313920321911573,0.22495887920118826,0.02263827018941056
